Step,Time,Datetime,X,Y,Z,Vx,Vy,Vz,Eclipse_status_Earth,Eclipse_status_Moon
489,790394169.1843239,2025-01-17 13:54:59.999920+00:00,14190.899526174291,-39700.83692959068,-37.62883467704455,2.8954929901317437,1.0351587748579205,-0.007377655303801922,0,0
490,790394669.1843239,2025-01-17 14:03:19.999920+00:00,15628.891861209477,-39156.9794840829,-41.292147760277665,2.8558390052833547,1.140030051739472,-0.007273976442561688,0,0
491,790395169.1843239,2025-01-17 14:11:39.999920+00:00,17046.105577034446,-38561.05945541474,-44.90120185740056,2.8123877182259966,1.2433860235421499,-0.00716064308617664,0,0
492,790395669.1843239,2025-01-17 14:19:59.999920+00:00,18440.65625115863,-37913.8689543733,-48.451206382160684,2.765196879721864,1.3450892080326973,-0.007037804006531805,0,0
493,790396169.1843239,2025-01-17 14:28:19.999919+00:00,19810.689584549746,-37216.268291443484,-51.93744830786513,2.714329219518043,1.4450043189859743,-0.00690562063597524,0,0
494,790396669.1843239,2025-01-17 14:36:39.999919+00:00,21154.38387058393,-36469.184833546475,-55.355298445184545,2.6598523630730617,1.5429984467108844,-0.006764266854791344,0,0
495,790397169.1843239,2025-01-17 14:44:59.999919+00:00,22469.952420711903,-35673.61177129166,-58.70021760949256,2.6018387417132933,1.6389412354299864,-0.006613928761918116,0,0
496,790397669.1843239,2025-01-17 14:53:19.999919+00:00,23755.6459435852,-34830.60679837576,-61.96776266943761,2.54036549633739,1.7327050572711857,-0.006454804429212106,0,0
497,790398169.1843239,2025-01-17 15:01:39.999919+00:00,25009.754874447983,-33941.29070488261,-65.15359246860179,2.475514374796035,1.8241651826342855,-0.006287103639587972,0,0
498,790398669.1843239,2025-01-17 15:09:59.999919+00:00,26230.61165166574,-33006.84588635449,-68.25347361227047,2.407371623083302,1.9131999466999392,-0.006111047609382226,0,0
499,790399169.1843239,2025-01-17 15:18:19.999918+00:00,27416.59293733263,-32028.514770620837,-71.26328611151693,2.3360278704846906,1.9996909118536668,-0.005926868695313013,0,0
500,790399669.1843239,2025-01-17 15:26:39.999918+00:00,28566.121778973862,-31007.59816448254,-74.17902887699739,2.2615780088355284,2.083523025803083,-0.005734810086429544,0,0
501,790400169.1843239,2025-01-17 15:34:59.999918+00:00,29677.669709438436,-29945.453522459433,-76.9968250550541,2.1841210660518176,2.164584775172316,-0.005535125481465995,0,0
502,790400669.1843239,2025-01-17 15:43:19.999918+00:00,30749.758782160738,-28843.49313991515,-79.71292719893697,2.103760074103765,2.242768334363778,-0.005328078752035348,0,0
503,790401169.1843239,2025-01-17 15:51:39.999918+00:00,31780.96353905653,-27703.182272976752,-82.32372226817638,2.0206019316101558,2.317969709483933,-0.005113943592118664,0,0
504,790401669.1843239,2025-01-17 15:59:59.999918+00:00,32769.91290840988,-26526.03718776655,-84.82573644937325,1.934757261239395,2.390088877136574,-0.004893003154324648,0,0
505,790402169.1843239,2025-01-17 16:08:19.999918+00:00,33715.2920302024,-25313.623141560038,-87.21563979191367,1.8463402621104235,2.4590299178942083,-0.004665549673413035,0,0
506,790402669.1843239,2025-01-17 16:16:39.999917+00:00,34615.844006434476,-24067.55229857665,-89.49025065236759,1.7554685573938005,2.524701144265627,-0.004431884077593289,0,0
507,790403169.1843239,2025-01-17 16:24:59.999917+00:00,35470.37157409011,-22789.481583199173,-91.64653994159033,1.6622630373200549,2.587015222985419,-0.004192315588127257,0,0
508,790403669.1843239,2025-01-17 16:33:19.999917+00:00,36277.738698502115,-21481.110473502686,-93.68163516881471,1.5668476978088643,2.6458892914591936,-0.003947161307780835,0,0
509,790404169.1843239,2025-01-17 16:41:39.999917+00:00,37036.87208498274,-20144.1787380551,-95.5928242772977,1.4693494749387859,2.701245068206496,-0.0036967457986852572,0,0
510,790404669.1843239,2025-01-17 16:49:59.999917+00:00,37746.762606696175,-18780.464119028104,-97.37755926636974,1.3698980754830605,2.753008957151897,-0.0034414006501833154,0,0
511,790405169.1843239,2025-01-17 16:58:19.999916+00:00,38406.466646863526,-17391.779964730085,-99.03345959502586,1.268625803742482,2.801112145623421,-0.003181464037249661,0,0
512,790405669.1843239,2025-01-17 17:06:39.999916+00:00,39015.10735350752,-15979.972814740651,-100.55831536249556,1.1656673849114219,2.845490695926389,-0.0029172802700872607,0,0
513,790406169.1843239,2025-01-17 17:14:59.999916+00:00,39571.875805063624,-14546.919940890159,-101.95009026153276,1.061159785217839,2.8860856303698474,-0.00264919933551409,0,0
514,790406669.1843239,2025-01-17 17:23:19.999916+00:00,40076.03208530567,-13094.526847386747,-103.20692430047667,0.9552420290824697,2.9228430096320244,-0.002377576430765204,0,0
515,790407169.1843239,2025-01-17 17:31:39.999916+00:00,40526.906266157675,-11624.724733447778,-104.32713629044962,0.8480550135463764,2.9557140043606647,-0.0021027714903454403,0,0
516,790407669.1843239,2025-01-17 17:39:59.999916+00:00,40923.89929708916,-10139.467921842288,-105.30922609437802,0.7397413202196331,2.984654959913669,-0.001825148706577139,0,0
517,790408169.1843239,2025-01-17 17:48:19.999915+00:00,41266.48379991833,-8640.731256795943,-106.15187663484679,0.6304450250071422,3.0096274541551282,-0.001545076044495431,0,0
518,790408669.1843239,2025-01-17 17:56:39.999915+00:00,41554.20476797631,-7130.507474749985,-106.85395565812547,0.5203115058703878,3.0305983482316305,-0.0012629247517507958,0,0
519,790409169.1843239,2025-01-17 18:04:59.999915+00:00,41786.680168715684,-5610.80455150075,-107.41451725203623,0.4094872488863669,3.0475398302635783,-0.0009790688641847785,0,0
520,790409669.1843239,2025-01-17 18:13:19.999915+00:00,41963.60144897751,-4083.6430292765235,-107.83280311566759,0.29811965286695885,3.0604294518961828,-0.0006938847077499092,0,0
521,790410169.1843239,2025-01-17 18:21:39.999915+00:00,42084.73394226338,-2551.0533273336287,-108.1082435792748,0.18635683280363424,3.069250157664778,-0.0004077503974490575,0,0
522,790410669.1843239,2025-01-17 18:29:59.999915+00:00,42149.91717749152,-1015.0730396738518,-108.2404583730461,0.07434742240364098,3.073990307139109,-0.00012104533397260686,0,0
523,790411169.1843239,2025-01-17 18:38:19.999915+00:00,42159.06508884953,522.2557764995317,-108.22925714375368,-0.03775962401535238,3.0746436898212663,0.0001658503012859731,0,0
524,790411669.1843239,2025-01-17 18:46:39.999914+00:00,42112.16612648971,2058.8893179597158,-108.07463971864918,-0.1498152300047193,3.0712095327819626,0.0004525560521544016,0,0
525,790412169.1843239,2025-01-17 18:54:59.999914+00:00,42009.28326794692,3592.7847546357298,-107.77679611630397,-0.2616703955709458,3.0636925010298413,0.0007386916938637497,0,0
526,790412669.1843239,2025-01-17 19:03:19.999914+00:00,41850.55393029237,5121.902947160483,-107.33610630443604,-0.37317639560112864,3.052102690618476,0.001023877738807302,0,0
527,790413169.1843239,2025-01-17 19:11:39.999914+00:00,41636.189783170405,6644.2111591595585,-106.7531397051048,-0.4841849778614207,3.036455614505631,0.0013077359411966536,0,0
528,790413669.1843239,2025-01-17 19:19:59.999914+00:00,41366.47646299809,8157.685760662589,-106.02865444799455,-0.594548560303019,3.0167721811892028,0.0015898897999382729,0,0
529,790414169.1843239,2025-01-17 19:28:19.999914+00:00,41041.77318874001,9660.31491903369,-105.16359637284496,-0.7041204274117313,2.993078666154025,0.0018699650590573579,0,0
530,790414669.1843239,2025-01-17 19:36:39.999913+00:00,40662.51227980196,11150.101273836948,-104.15909778242215,-0.8127549253389665,2.965406676173391,0.0021475902050003695,0,0
531,790415169.1843239,2025-01-17 19:44:59.999913+00:00,40229.19857671812,12625.06459207729,-103.01647594775717,-0.9203076555541476,2.933793106518723,0.002422396960153037,0,0
532,790415669.1843239,2025-01-17 19:53:19.999913+00:00,39742.408765435255,14083.244400286108,-101.73723136770857,-1.0266356667610619,2.898280091140243,0.0026940207719169653,0,0
533,790416169.1843239,2025-01-17 20:01:39.999913+00:00,39202.79060612595,15522.702589954837,-100.32304578523258,-1.1315976448235046,2.858914945890823,0.0029621012966951532,0,0
534,790416669.1843239,2025-01-17 20:09:59.999913+00:00,38611.062067589126,16941.52599285799,-98.77577996306708,-1.2350541004487536,2.81575010487435,0.003226282878144742,0,0
535,790417169.1843239,2025-01-17 20:18:19.999913+00:00,37968.0103684211,18337.82892285015,-97.09747122185453,-1.3368675543809156,2.7688430500089543,0.0034862150190641873,0,0
536,790417669.1843239,2025-01-17 20:26:39.999912+00:00,37274.490926263454,19709.755680768776,-95.29033074404269,-1.4369027198599946,2.718256233904286,0.003741552846291661,0,0
537,790418169.1843239,2025-01-17 20:34:59.999912+00:00,36531.42621655505,21055.48301912645,-93.35674064721121,-1.5350266821066607,2.664056996160694,0.003991957568001944,0,0
538,790418669.1843239,2025-01-17 20:43:19.999912+00:00,35739.80454233441,22373.22256333224,-91.29925083077579,-1.631109074597107,2.606317473206638,0.004237096922800233,0,0
539,790419169.1843239,2025-01-17 20:51:39.999912+00:00,34900.678716755305,23661.22318624215,-89.1205756003192,-1.725022251897085,2.545114501798951,0.0044766456200232025,0,0
540,790419669.1843239,2025-01-17 20:59:59.999912+00:00,34015.16466009283,24917.773332902852,-86.82359007409057,-1.8166414588291842,2.4805295163186467,0.004710285770670293,0,0
541,790420169.1843239,2025-01-17 21:08:19.999912+00:00,33084.43991312847,26141.20329242137,-84.41132637649916,-1.9058449957526686,2.412648440002844,0.004937707308401483,0,0
542,790420669.1843239,2025-01-17 21:16:39.999911+00:00,32109.74206891221,27329.887413965458,-81.8869696237074,-1.9925143797406781,2.3415615702610286,0.005158608400051801,0,0
543,790421169.1843239,2025-01-17 21:24:59.999911+00:00,31092.367125005298,28482.246263975474,-79.25385370669942,-2.076534501445351,2.267363458231302,0.005372695845127429,0,0
544,790421669.1843239,2025-01-17 21:33:19.999911+00:00,30033.667758411142,29596.748721748165,-76.51545687746464,-2.1577937774474063,2.1901527827394665,0.005579685463763468,0,0
545,790422169.1843239,2025-01-17 21:41:39.999911+00:00,28935.05152550142,30671.914010635926,-73.67539714419256,-2.2361842978929367,2.110032218830764,0.005779302472639281,0,0
546,790422669.1843239,2025-01-17 21:49:59.999911+00:00,27797.978989341937,31706.313662191744,-70.73742748162228,-2.311601969226588,2.0271083010507938,0.005971281848363708,0,0
547,790423169.1843239,2025-01-17 21:58:19.999911+00:00,26623.96177691627,32698.57341067989,-67.70543086293053,-2.3839466518369385,1.9414912816586254,0.006155368677859377,0,0
548,790423669.1843239,2025-01-17 22:06:39.999910+00:00,25414.560568835805,33647.375015465506,-64.58341511977251,-2.4531222924367286,1.8532949839613373,0.006331318495292846,0,0
549,790424169.1843239,2025-01-17 22:14:59.999910+00:00,24171.38302421157,34551.45800889239,-61.375507637312275,-2.519037051007603,1.7626366509651878,0.006498897605115237,0,0
550,790424669.1843239,2025-01-17 22:23:19.999910+00:00,22896.08164344669,35409.62136735723,-58.085949891292415,-2.581603422146249,1.669636789544335,0.006657883390796519,0,0
551,790425169.1843239,2025-01-17 22:31:39.999910+00:00,21590.351571788055,36220.7251033905,-54.71909183439652,-2.6407383506561675,1.5744190103334725,0.006808064608855519,0,0
552,790425669.1843239,2025-01-17 22:39:59.999910+00:00,20255.928346551707,36983.69177665862,-51.27938613935194,-2.696363341236867,1.4771098635559394,0.006949241667807087,0,0
553,790426169.1843239,2025-01-17 22:48:19.999910+00:00,18894.58559100874,37697.50792190903,-47.77138230640488,-2.74840456212994,1.3778386710037709,0.007081226891667672,0,0
554,790426669.1843239,2025-01-17 22:56:39.999910+00:00,17508.132657986735,38361.225391989254,-44.19972064297402,-2.796792942589331,1.2767373543908191,0.007203844767680732,0,0
555,790427169.1843239,2025-01-17 23:04:59.999909+00:00,16098.412226306169,38973.962614182674,-40.5691261234532,-2.8414642640510555,1.1739402603044358,0.007316932177943999,0,0
556,790427669.1843239,2025-01-17 23:13:19.999909+00:00,14667.297853231588,39534.90575821756,-36.884402137287296,-2.8823592448857376,1.0695839819853201,0.007420338614641572,0,0
557,790428169.1843239,2025-01-17 23:21:39.999909+00:00,13216.691486173546,40043.309814421606,-33.15042413358875,-2.9194236186255345,0.9638071781689551,0.007513926378605112,0,0
558,790428669.1843239,2025-01-17 23:29:59.999909+00:00,11748.52093692953,40498.49958061188,-29.37213317069463,-2.9526082055653453,0.8567503892256039,0.007597570760949999,0,0
559,790429169.1843239,2025-01-17 23:38:19.999909+00:00,10264.737321799985,40899.87055642942,-25.5545293791857,-2.981868977646626,0.7485558508391027,0.007671160207554309,0,0
560,790429669.1843239,2025-01-17 23:46:39.999909+00:00,8767.312470959278,41246.8897439485,-21.70266534699948,-3.0071671165406513,0.6393673054676734,0.007734596466170627,0,0
561,790430169.1843239,2025-01-17 23:54:59.999908+00:00,7258.23631050089,41539.096353513036,-17.821639435368777,-3.028469064856671,0.5293298118326779,0.007787794715983233,0,0
562,790430669.1843239,2025-01-18 00:03:19.999908+00:00,5739.514220611205,41776.10241387599,-13.916589034405018,-3.045746570409091,0.41858955268365405,0.007830683679445926,0,0
563,790431169.1843239,2025-01-18 00:11:39.999908+00:00,4213.1643733570345,41957.59328584258,-9.992683767222564,-3.058976723486572,0.30729364109010315,0.007863205716258707,0,0
564,790431669.1843239,2025-01-18 00:19:59.999908+00:00,2681.2150535983615,42083.32807874353,-6.055118651565152,-3.0681419870747537,0.19558992551234122,0.007885316899364737,0,0
565,790432169.1843239,2025-01-18 00:28:19.999908+00:00,1145.701966559711,42153.13996919141,-2.1091072279491243,-3.0732302199931896,0.08362679390528105,0.007896987072872291,0,0
566,790432669.1843239,2025-01-18 00:36:39.999908+00:00,-391.33446438896044,42166.93642170025,1.84012533662013,-3.0742346929160074,-0.028447022889723658,0.007898199891829973,0,0
567,790433169.1843239,2025-01-18 00:44:59.999907+00:00,-1927.8518061779687,42124.69931087638,5.787349160272134,-3.0711540972547717,-0.14048264820886902,0.00788895284380707,0,0
568,790433669.1843239,2025-01-18 00:53:19.999907+00:00,-3461.808327137786,42026.48494501683,9.727336564131177,-3.063992546891032,-0.2523312568289413,0.007869257252254692,0,0
569,790434169.1843239,2025-01-18 01:01:39.999907+00:00,-4991.1657071767095,41872.42399108005,13.654868987301311,-3.052759572755058,-0.36384427217223725,0.007839138261647107,0,0
570,790434669.1843239,2025-01-18 01:09:59.999907+00:00,-6513.89174346041,41662.72130112224,17.56474388987144,-3.037470110256325,-0.47487356319610236,0.007798634804426609,0,0
571,790435169.1843239,2025-01-18 01:18:19.999907+00:00,-8027.963048022517,41397.65564042138,21.451781634853038,-3.0181444795803505,-0.5852716407100299,0.007747799549799069,0,0
572,790435669.1843239,2025-01-18 01:26:39.999907+00:00,-9531.367733744954,41077.57931763923,25.310832339992615,-2.9948083588755683,-0.6948918528637688,0.007686698834451191,0,0
573,790436169.1843239,2025-01-18 01:34:59.999906+00:00,-11022.10808516085,40702.91771749989,29.13678269044251,-2.967492750362961,-0.8035885795506887,0.007615412575284277,0,0
574,790436669.1843239,2025-01-18 01:43:19.999906+00:00,-12498.203210551474,40274.16873659086,32.92456270332687,-2.9362339394102355,-0.9112174254717578,0.00753403416428298,0,0
575,790437169.1843239,2025-01-18 01:51:39.999906+00:00,-13957.691671831784,39791.902123019834,36.66915243530486,-2.90107344662134,-1.0176354116068913,0.0074426703456610755,0,0
576,790437669.1843239,2025-01-18 01:59:59.999906+00:00,-15398.634088746852,39256.75872078637,40.36558862430998,-2.8620579730011286,-1.1227011648421432,0.007341441075449648,0,0
577,790438169.1843239,2025-01-18 02:08:19.999906+00:00,-16819.115713933537,38669.44961985305,44.0089712567329,-2.8192393382639267,-1.2262751055032284,0.007230479363716196,0,0
578,790438669.1843239,2025-01-18 02:16:39.999906+00:00,-18217.248975438422,38030.75521302483,47.59447005141511,-2.7726744123636764,-1.3282196325481845,0.007109931099626046,0,0
579,790439169.1843239,2025-01-18 02:24:59.999905+00:00,-19591.175983324054,37341.52416086833,51.11733085193215,-2.7224250403321926,-1.4283993061746207,0.006979954859579993,0,0
580,790439669.1843239,2025-01-18 02:33:19.999905+00:00,-20939.07099704102,36602.67226602419,54.57288191876761,-2.668557960520853,-1.5266810275999403,0.006840721698684256,0,0
581,790440169.1843239,2025-01-18 02:41:39.999905+00:00,-22259.142850293236,35815.18125838584,57.95654011311258,-2.611144716349766,-1.6229342157761786,0.00669241492583062,0,0
582,790440669.1843239,2025-01-18 02:49:59.999905+00:00,-23549.63733017796,34980.09749273621,61.263816964169735,-2.5502615616770914,-1.7170309808046746,0.006535229862685916,0,0
583,790441169.1843239,2025-01-18 02:58:19.999905+00:00,-24808.839507440603,34098.53056055029,64.49032461199556,-2.485989359909717,-1.8088462938196688,0.006369373586910838,0,0
584,790441669.1843239,2025-01-18 03:06:39.999905+00:00,-26035.076014747032,33171.651817786,67.63178161807996,-2.4184134769849326,-1.8982581531141252,0.006195064659948327,0,0
585,790442169.1843239,2025-01-18 03:14:59.999905+00:00,-27226.717269943034,32200.692830598015,70.68401863603685,-2.347623668361032,-1.985147746285591,0.0060125328397414735,0,0
586,790442669.1843239,2025-01-18 03:23:19.999904+00:00,-28382.1796413416,31186.94374101899,73.64298393496492,-2.2737139601629623,-2.0693996081847374,0.005822018778759964,0,0
587,790443169.1843239,2025-01-18 03:31:39.999904+00:00,-29499.927552153713,30131.75155476019,76.50474876823087,-2.19678252463715,-2.15090177445437,0.005623773707732517,0,0
588,790443669.1843239,2025-01-18 03:39:59.999904+00:00,-30578.475521257456,29036.518353388194,79.26551258063178,-2.116931550077508,-2.22954593045217,0.005418059105500577,0,0
589,790444169.1843239,2025-01-18 03:48:19.999904+00:00,-31616.390137583105,27902.69943323627,81.92160804710421,-2.034267105392317,-2.305227555356186,0.005205146355425564,0,0
590,790444669.1843239,2025-01-18 03:56:39.999904+00:00,-32612.291965478642,26731.801373508075,84.46950593636856,-1.9488989994891732,-2.3778460612582037,0.004985316388798431,0,0
591,790445169.1843239,2025-01-18 04:04:59.999904+00:00,-33564.85737851056,25525.38003612709,86.90581979312512,-1.8609406356625013,-2.4473049270564986,0.004758859315715947,0,0
592,790445669.1843239,2025-01-18 04:13:19.999903+00:00,-34472.82031924883,24285.038499977858,89.22731043265462,-1.7705088611751998,-2.51351182696618,0.004526074043903117,0,0
593,790446169.1843239,2025-01-18 04:21:39.999903+00:00,-35334.97398268238,23012.424932274203,91.43089024191907,-1.6777238122328453,-2.5763787534723335,0.004287267885975467,0,0
594,790446669.1843239,2025-01-18 04:29:59.999903+00:00,-36150.172421012474,21709.230399875265,93.51362728150912,-1.582708754555465,-2.635822134558455,0.004042756155648524,0,0
595,790447169.1843239,2025-01-18 04:38:19.999903+00:00,-36917.33206767522,20377.186623451937,95.47274918304106,-1.4855899197582252,-2.691762945050234,0.0037928617534147917,0,0
596,790447669.1843239,2025-01-18 04:46:39.999903+00:00,-37635.43317855181,19018.06367748446,97.30564683686997,-1.3864963377584292,-2.744126811922594,0.003537914742220799,0,0
597,790448169.1843239,2025-01-18 04:54:59.999902+00:00,-38303.521188435254,17633.667639145842,99.00987786525452,-1.2855596654319683,-2.792844113426014,0.003278251913688534,0,0
598,790448669.1843239,2025-01-18 05:03:19.999902+00:00,-38920.707980935185,16225.838189195718,100.58316987638408,-1.1829140117478147,-2.837850071896499,0.003014216345436629,0,0
599,790449169.1843239,2025-01-18 05:11:39.999902+00:00,-39486.173070118006,14796.446168074976,102.023423494959,-1.0786957596142552,-2.879084840122187,0.0027461569500672133,0,0
600,790449669.1843239,2025-01-18 05:19:59.999902+00:00,-39999.164692297716,13347.391090452717,103.3287151653007,-0.9730433846753418,-2.9164935811483934,0.0024744280163943337,0,0
601,790450169.1843239,2025-01-18 05:28:19.999902+00:00,-40459.00080651297,11880.598621534027,104.4972997232578,-0.8660972713004569,-2.9500265414119298,0.002199388743499305,0,0
602,790450669.1843239,2025-01-18 05:36:39.999902+00:00,-40865.07000234865,10398.018018489283,105.52761273347066,-0.7579995260139473,-2.9796391171047643,0.0019214027682073205,0,0
603,790451169.1843239,2025-01-18 05:44:59.999902+00:00,-41216.832313884326,8901.619540413352,106.41827258885468,-0.6488937886154654,-3.0052919136764835,0.0016408376865881297,0,0
604,790451669.1843239,2025-01-18 05:53:19.999901+00:00,-41513.81993867848,7393.391830265933,107.16808236946719,-0.5389250412449496,-3.0269507983945685,0.0013580645700915844,0,0
605,790452169.1843239,2025-01-18 06:01:39.999901+00:00,-41755.63786082483,5875.339272282366,107.77603145822945,-0.4282394156490809,-3.044586945891189,0.0010734574769363729,0,0
606,790452669.1843239,2025-01-18 06:09:59.999901+00:00,-41941.96437724613,4349.479328377434,108.24129691128651,-0.31698399890855944,-3.058176876635014,0.0007873929593772762,0,0
607,790453169.1843239,2025-01-18 06:18:19.999901+00:00,-42072.55152652141,2817.8398570929635,108.56324458110173,-0.2053066378876336,-3.0677024882764226,0.0005002495674827955,0,0
608,790453669.1843239,2025-01-18 06:26:39.999901+00:00,-42147.225419673225,1282.4564186633531,108.7414299907006,-0.0933557426690159,-3.073151079824475,0.00021240735006098786,0,0
609,790454169.1843239,2025-01-18 06:34:59.999901+00:00,-42165.88647247376,-254.630430208515,108.77559895779835,0.018719910761411815,-3.074515368623985,-7.575264662325413e-05,0,0
610,790454669.1843239,2025-01-18 06:43:19.999900+00:00,-42128.50953896105,-1791.3778482592202,108.66568796786902,0.13077137831482782,-3.071793500111089,-0.00036384888169141915,0,0
611,790455169.1843239,2025-01-18 06:51:39.999900+00:00,-42035.143945989206,-3325.743424642531,108.4118242955386,0.24264974581890308,-3.0649890503357327,-0.000651499823402894,0,0
612,790455669.1843239,2025-01-18 06:59:59.999900+00:00,-41885.913428769454,-4855.687893359576,108.01432587401183,0.3542063269906519,-3.054111021249513,-0.0009383244531591038,0,0
613,790456169.1843239,2025-01-18 07:08:19.999900+00:00,-41681.01596749174,-6379.177843525819,107.47370091257102,0.46529286109726853,-3.0391738287672974,-0.0012239427691019243,0,0
614,790456669.1843239,2025-01-18 07:16:39.999900+00:00,-41420.72352524907,-7894.188421865904,106.7906472625144,0.5757617100402626,-3.0201972836209623,-0.001507976288646095,0,0
615,790457169.1843239,2025-01-18 07:24:59.999900+00:00,-41105.38168761893,-9398.706023839071,105.96605153223275,0.6854660545993427,-2.997206565033437,-0.0017900485492843492,0,0
616,790457669.1843239,2025-01-18 07:33:19.999900+00:00,-40735.40920438741,-10890.730969814367,105.00098795245302,0.7942600895740141,-2.9702321872509927,-0.0020697856070038337,0,0
617,790458169.1843239,2025-01-18 07:41:39.999899+00:00,-40311.297434032356,-12368.280162736279,103.89671699300845,0.9019992175627413,-2.9393099589813505,-0.002346816531653228,0,0
618,790458669.1843239,2025-01-18 07:49:59.999899+00:00,-39833.609691711354,-13829.389723747574,102.65468373282502,1.008540241121779,-2.9044809357947075,-0.0026207738986018083,0,0
619,790459169.1843239,2025-01-18 07:58:19.999899+00:00,-39302.98050162861,-15272.117602267037,101.2765159851418,1.1137415530483665,-2.865791365554136,-0.00289129427603456,0,0
620,790459669.1843239,2025-01-18 08:06:39.999899+00:00,-38720.11475478178,-16694.546157055327,99.76402218031089,1.2174633245359208,-2.823292626951053,-0.003158018707231344,0,0
621,790460169.1843239,2025-01-18 08:14:59.999899+00:00,-38085.78677321519,-18094.784704842303,98.11918900884656,1.3195676909521235,-2.777041161230498,-0.0034205931871831552,0,0
622,790460669.1843239,2025-01-18 08:23:19.999898+00:00,-37400.83928202951,-19470.972033133774,96.34417882771571,1.4199189349943722,-2.727098397199851,-0.003678669132904552,0,0
623,790461169.1843239,2025-01-18 08:31:39.999898+00:00,-36666.182290519806,-20821.278873864598,94.4413268331802,1.5183836669809445,-2.6735306696233265,-0.0039319038468085335,0,0
624,790461669.1843239,2025-01-18 08:39:59.999898+00:00,-35882.79188393361,-22143.9103346184,92.41313800381671,1.614831002040391,-2.616409131113084,-0.004179960972518381,0,0
625,790462169.1843239,2025-01-18 08:48:19.999898+00:00,-35051.70892745846,-23437.108284191643,90.26228381764999,1.7091327339661173,-2.5558096576361256,-0.004422510942500271,0,0
626,790462669.1843239,2025-01-18 08:56:39.999898+00:00,-34174.037684163406,-24699.153689341474,87.99159874764098,1.8011635055078257,-2.491812747764265,-0.004659231416910855,0,0
627,790463169.1843239,2025-01-18 09:04:59.999898+00:00,-33250.944348732366,-25928.36889962229,85.60407654007165,1.8908009748764572,-2.4245034158023615,-0.004889807713065308,0,0
628,790463669.1843239,2025-01-18 09:13:19.999897+00:00,-32283.655498937074,-27123.119877285626,83.1028662806621,1.9779259782444825,-2.3539710789377284,-0.005113933224943719,0,0
629,790464169.1843239,2025-01-18 09:21:39.999897+00:00,-31273.456466905536,-28281.818369291213,80.49126825354382,2.062422688028838,-2.280309438561113,-0.0053313098321669285,0,0
630,790464669.1843239,2025-01-18 09:29:59.999897+00:00,-30221.68963234659,-29402.92401855413,77.77272959849347,2.1441787667494787,-2.2036163559169304,-0.005541648297887061,0,0
631,790465169.1843239,2025-01-18 09:38:19.999897+00:00,-29129.75263999335,-30484.946411633562,74.95083977210547,2.223085516262398,-2.1239937222474974,-0.005744668655053024,0,0
632,790465669.1843239,2025-01-18 09:46:39.999897+00:00,-27999.09654362722,-31526.447060152765,72.0293258188477,2.2990380221720823,-2.0415473236028676,-0.005940100580526968,0,0
633,790466169.1843239,2025-01-18 09:54:59.999897+00:00,-26831.223879140365,-32526.041313327383,69.01204745820222,2.371935293234648,-1.956386700494497,-0.0061276837565442735,0,0
634,790466669.1843239,2025-01-18 10:03:19.999897+00:00,-25627.686669186984,-33482.400199069874,65.90299199434267,2.4416803955694153,-1.8686250025773774,-0.006307168219026809,0,0
635,790467169.1843239,2025-01-18 10:11:39.999896+00:00,-24390.084362063426,-34394.252191231724,62.70626905504051,2.5081805815033604,-1.7783788385514745,-0.006478314692277115,0,0
636,790467669.1843239,2025-01-18 10:19:59.999896+00:00,-23120.061707543162,-35260.38490064215,59.426105166723815,2.5713474128797467,-1.6857681214792606,-0.0066408949095996,0,0
637,790468169.1843239,2025-01-18 10:28:19.999896+00:00,-21819.3065724752,-36079.64668770161,56.06683817283487,2.63109687866929,-1.5909159097218846,-0.0067946919194139,0,0
638,790468669.1843239,2025-01-18 10:36:39.999896+00:00,-20489.547699033643,-36850.948194391305,52.63291150284483,2.687349506729435,-1.4939482437020217,-0.006939500376445095,0,0
639,790469169.1843239,2025-01-18 10:44:59.999896+00:00,-19132.55240858133,-37573.263793665166,49.12886829948692,2.7400304695647018,-1.394993978706737,-0.007075126817595539,0,0
640,790469669.1843239,2025-01-18 10:53:19.999896+00:00,-17750.12425418229,-38245.63295429857,45.55934541196181,2.78906968394863,-1.2941846139487334,-0.007201389922123537,0,0
641,790470169.1843239,2025-01-18 11:01:39.999895+00:00,-16344.100624865416,-38867.16151937877,41.92906726305107,2.8344019042755546,-1.1916541181091709,-0.007318120755775038,0,0
642,790470669.1843239,2025-01-18 11:09:59.999895+00:00,-14916.350304805777,-39437.02289673446,38.24283959824627,2.8759668095183244,-1.0875387515898023,-0.007425162998535815,0,0
643,790471169.1843239,2025-01-18 11:18:19.999895+00:00,-13468.770990649899,-39954.45915971694,34.50554312516211,2.9137090836761113,-0.9819768857064949,-0.0075223731556933,0,0
644,790471669.1843239,2025-01-18 11:26:39.999895+00:00,-12003.286770267208,-40418.7820568626,30.722127051651807,2.9475784896046218,-0.8751088190602703,-0.00760962075191924,0,0
645,790472169.1843239,2025-01-18 11:34:59.999895+00:00,-10521.845566261669,-40829.373929085115,26.897602531181953,2.9775299361293506,-0.7670765913258055,-0.007686788508106715,0,0
646,790472669.1843239,2025-01-18 11:43:19.999895+00:00,-9026.416547625124,-41185.68853316703,23.037036024151565,3.0035235383509806,-0.6580237947008817,-0.0077537725007177025,0,0
647,790473169.1843239,2025-01-18 11:51:39.999894+00:00,-7518.987512957243,-41487.251770442526,19.1455425839562,3.0255246710606234,-0.5480953832635443,-0.007810482303420292,0,0
