Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
488,790393669.1843239,2025-01-17 13:46:39.999920+00:00,42167.41272151429,0.0001628773362269071,0.1466510606264365,89.26177793085277,218.33197690476686,339.98611430850843,0,0
489,790394169.1843239,2025-01-17 13:54:59.999920+00:00,42167.48365462302,0.00016509533072173247,0.14667303370197643,89.26479483687179,218.7679275450646,341.63655809069024,0,0
490,790394669.1843239,2025-01-17 14:03:19.999920+00:00,42167.553071551476,0.0001672248254889838,0.14669504614276788,89.26817310501832,219.20465361545132,343.2858747429892,0,0
491,790395169.1843239,2025-01-17 14:11:39.999920+00:00,42167.62064673577,0.00016925962547883748,0.14671702741144355,89.27191220808356,219.6422656757062,344.9339535942732,0,0
492,790395669.1843239,2025-01-17 14:19:59.999920+00:00,42167.686068059156,0.0001711937483422428,0.14673890772323497,89.27600965328305,220.080762095864,346.5807980936521,0,0
493,790396169.1843239,2025-01-17 14:28:19.999919+00:00,42167.74903809112,0.0001730214605839127,0.14676061837787185,89.28046102201799,220.52003893917595,348.2265158894968,0,0
494,790396669.1843239,2025-01-17 14:36:39.999919+00:00,42167.80927522946,0.00017473731171955805,0.14678209211073412,89.2852600182552,220.959899284722,349.8713094603274,0,0
495,790397169.1843239,2025-01-17 14:44:59.999919+00:00,42167.8665147428,0.00017633616618226904,0.14680326338878336,89.29039852513672,221.40006196942306,351.5154673182036,0,0
496,790397669.1843239,2025-01-17 14:53:19.999919+00:00,42167.92050971187,0.00017781323279165127,0.14682406874569295,89.29586666940627,221.8401697394602,353.1593557950116,0,0
497,790398169.1843239,2025-01-17 15:01:39.999919+00:00,42167.971031868445,0.00017916409161371718,0.1468444470494544,89.30165289321917,222.27979681561743,354.8034114075579,0,0
498,790398669.1843239,2025-01-17 15:09:59.999919+00:00,42168.01787233098,0.0001803847180884929,0.14686433979935717,89.30774403288304,222.7184558854769,356.4481337889812,0,0
499,790399169.1843239,2025-01-17 15:18:19.999918+00:00,42168.06084223714,0.00018147150433034707,0.14688369139033391,89.31412540405955,223.155604542917,358.0940791664938,0,0
500,790399669.1843239,2025-01-17 15:26:39.999918+00:00,42168.09977327266,0.00018242127752123588,0.14690244935219998,89.32078089294384,223.59065120352025,359.7418543573151,0,0
501,790400169.1843239,2025-01-17 15:34:59.999918+00:00,42168.13451809806,0.0001832313153647115,0.14692056457131167,89.32769305292416,224.0229605274836,1.392111251700269,0,0
502,790400669.1843239,2025-01-17 15:43:19.999918+00:00,42168.16495067358,0.00018389935857052907,0.14693799152696185,89.33484320621511,224.45185838656988,3.045541747001789,0,0
503,790401169.1843239,2025-01-17 15:51:39.999918+00:00,42168.190966484275,0.00018442362036841044,0.14695468845575765,89.34221154994786,224.8766364137161,4.702873094685556,0,0
504,790401669.1843239,2025-01-17 15:59:59.999918+00:00,42168.212482666524,0.00018480279306219772,0.14697061754081148,89.34977726619472,225.29655617586675,6.364863620209227,0,0
505,790402169.1843239,2025-01-17 16:08:19.999918+00:00,42168.22943803889,0.00018503605166130942,0.14698574505139417,89.3575186353997,225.71085301116545,8.032298775175931,0,0
506,790402669.1843239,2025-01-17 16:16:39.999917+00:00,42168.24179303907,0.00018512305462195782,0.14700004149016568,89.3654131526836,226.11873957214647,9.705987480623815,0,0
507,790403169.1843239,2025-01-17 16:24:59.999917+00:00,42168.24952957069,0.0001850639417671879,0.147013481676133,89.37343764649019,226.51940911685926,11.386758720053948,0,0
508,790403669.1843239,2025-01-17 16:33:19.999917+00:00,42168.25265076206,0.00018485932943546206,0.14702604486753496,89.38156839903972,226.91203858769936,13.075458342935633,0,0
509,790404169.1843239,2025-01-17 16:41:39.999917+00:00,42168.2511806409,0.00018451030294223971,0.14703771479825348,89.38978126805807,227.29579151809642,14.772946039066857,0,0
510,790404669.1843239,2025-01-17 16:49:59.999917+00:00,42168.245163728956,0.00018401840644205605,0.14704847974680266,89.39805180925123,227.66982080554683,16.4800924458198,0,0
511,790405169.1843239,2025-01-17 16:58:19.999916+00:00,42168.234664559626,0.0001833856302731348,0.1470583325437242,89.40635539900074,228.03327138735773,18.197776352418536,0,0
512,790405669.1843239,2025-01-17 17:06:39.999916+00:00,42168.21976712303,0.0001826143958833782,0.14706727058930544,89.41466735676029,228.38528285296366,19.926881967898723,0,0
513,790406169.1843239,2025-01-17 17:14:59.999916+00:00,42168.20057424307,0.00018170753845404478,0.14707529581223816,89.4229630666408,228.7249920267293,21.668296219338444,0,0
514,790406669.1843239,2025-01-17 17:23:19.999916+00:00,42168.1772068902,0.00018066828731702045,0.1470824146708402,89.43121809768061,229.0515355494924,23.42290605260046,0,0
515,790407169.1843239,2025-01-17 17:31:39.999916+00:00,42168.14980343501,0.00017950024429218555,0.14708863804319233,89.43940832230595,229.36405248642754,25.191595708491565,0,0
516,790407669.1843239,2025-01-17 17:39:59.999916+00:00,42168.118518846866,0.00017820736006577114,0.14709398119204448,89.4475100324989,229.66168698451736,26.97524395152648,0,0
517,790408169.1843239,2025-01-17 17:48:19.999915+00:00,42168.08352384216,0.00017679390873345102,0.1470984636334894,89.4555000532019,229.9435909984702,28.774721232919653,0,0
518,790408669.1843239,2025-01-17 17:56:39.999915+00:00,42168.04500398736,0.0001752644606521021,0.14710210904319226,89.46335585250186,230.20892710135624,30.590886771984383,0,0
519,790409169.1843239,2025-01-17 18:04:59.999915+00:00,42168.00315876092,0.00017362385373128153,0.14710494509607644,89.47105564815149,230.45687138820313,32.424585548130544,0,0
520,790409669.1843239,2025-01-17 18:13:19.999915+00:00,42167.95820057932,0.00017187716332459476,0.14710700333358545,89.47857851000215,230.6866164786936,34.27664519774064,0,0
521,790410169.1843239,2025-01-17 18:21:39.999915+00:00,42167.91035379136,0.00017002967086546925,0.14710831898167015,89.48590445793971,230.89737461394765,36.14787282134057,0,0
522,790410669.1843239,2025-01-17 18:29:59.999915+00:00,42167.85985364593,0.0001680868314244235,0.14710893075414566,89.49301455493374,231.08838083935828,38.0390517094839,0,0
523,790411169.1843239,2025-01-17 18:38:19.999915+00:00,42167.80694523695,0.0001660542403534974,0.1471088806735751,89.49989099483032,231.25889625291978,39.95093800827126,0,0
524,790411669.1843239,2025-01-17 18:46:39.999914+00:00,42167.75188243082,0.00016393759921009432,0.14710821383282616,89.50651718454029,231.40821129177044,41.88425735213005,0,0
525,790412169.1843239,2025-01-17 18:54:59.999914+00:00,42167.69492677994,0.00016174268115703354,0.14710697818148438,89.51287782029638,231.535649018015,43.839701503108884,0,0
526,790412669.1843239,2025-01-17 19:03:19.999914+00:00,42167.63634642674,0.00015947529604471024,0.14710522427265468,89.5189589576774,231.64056835158055,45.81792504923291,0,0
527,790413169.1843239,2025-01-17 19:11:39.999914+00:00,42167.576415002266,0.00015714125540835594,0.14710300501221676,89.52474807512141,231.7223671890851,47.819542223214754,0,0
528,790413669.1843239,2025-01-17 19:19:59.999914+00:00,42167.5154105229,0.00015474633761195758,0.14710037541048643,89.53023413067608,231.78048532935085,49.84512392113871,0,0
529,790414169.1843239,2025-01-17 19:28:19.999914+00:00,42167.453614289094,0.0001522962534013651,0.1470973922817264,89.53540761176164,231.81440711646223,51.89519501044117,0,0
530,790414669.1843239,2025-01-17 19:36:39.999913+00:00,42167.3913097893,0.0001497966121326477,0.14709411400295835,89.5402605777487,231.82366369293712,53.970232034813264,0,0
531,790415169.1843239,2025-01-17 19:44:59.999913+00:00,42167.32878161231,0.00014725288896732142,0.14709060019328768,89.5447866951833,231.8078347424005,56.07066143680511,0,0
532,790415669.1843239,2025-01-17 19:53:19.999913+00:00,42167.26631437118,0.00014467039333737285,0.14708691145989242,89.54898126552001,231.76654958646677,58.19685843356292,0,0
533,790416169.1843239,2025-01-17 20:01:39.999913+00:00,42167.204191641235,0.0001420542389976139,0.147083109074373,89.55284124525488,231.69948748485595,60.34914669678169,0,0
534,790416669.1843239,2025-01-17 20:09:59.999913+00:00,42167.14269491469,0.0001394093159979205,0.14707925469094105,89.55636525838077,231.6063769743809,62.52779900131474,0,0
535,790417169.1843239,2025-01-17 20:18:19.999913+00:00,42167.08210257432,0.0001367402649172899,0.1470754100643138,89.55955360111895,231.4869940721248,64.73303901716821,0,0
536,790417669.1843239,2025-01-17 20:26:39.999912+00:00,42167.022688887904,0.00013405145371054062,0.14707163672270038,89.56240823891295,231.34115915502304,66.9650444326796,0,0
537,790418169.1843239,2025-01-17 20:34:59.999912+00:00,42166.96472302571,0.00013134695751869363,0.1470679957073913,89.56493279570235,231.16873232228804,69.22395160242927,0,0
538,790418669.1843239,2025-01-17 20:43:19.999912+00:00,42166.908468101916,0.00012863054179461093,0.14706454725009965,89.56713253552651,230.96960703709516,71.50986192341549,0,0
539,790419169.1843239,2025-01-17 20:51:39.999912+00:00,42166.85418024203,0.00012590564908786911,0.14706135051693048,89.56901433654028,230.74370184648632,73.8228501404591,0,0
540,790419669.1843239,2025-01-17 20:59:59.999912+00:00,42166.80210767693,0.00012317538981828055,0.14705846330252467,89.57058665755564,230.49094996982137,76.16297479039605,0,0
541,790420169.1843239,2025-01-17 21:08:19.999912+00:00,42166.75248986493,0.00012044253734867902,0.14705594176609835,89.57185949725461,230.21128655430047,78.53029098639267,0,0
542,790420669.1843239,2025-01-17 21:16:39.999911+00:00,42166.70555664212,0.0001177095276366841,0.14705384017223747,89.5728443462495,229.90463338835238,80.9248657514161,0,0
543,790421169.1843239,2025-01-17 21:24:59.999911+00:00,42166.66152740222,0.00011497846371817697,0.14705221060922177,89.57355413219709,229.57088087774906,83.34679609579734,0,0
544,790421669.1843239,2025-01-17 21:33:19.999911+00:00,42166.62061030613,0.00011225112523261804,0.14705110276422922,89.5740031582024,229.20986707944598,85.79623004365608,0,0
545,790422169.1843239,2025-01-17 21:41:39.999911+00:00,42166.5830015215,0.0001095289831551015,0.14705056367615624,89.57420703477598,228.8213535934521,88.27339080762401,0,0
546,790422669.1843239,2025-01-17 21:49:59.999911+00:00,42166.54888449321,0.00010681321986073659,0.14705063751071298,89.57418260563588,228.4049981079936,90.77860431631676,0,0
547,790423169.1843239,2025-01-17 21:58:19.999911+00:00,42166.5184292443,0.00010410475459360253,0.14705136535288602,89.57394786767112,227.96032337542132,93.31233031679216,0,0
548,790423669.1843239,2025-01-17 22:06:39.999910+00:00,42166.49179170837,0.00010140427437184829,0.1470527850044248,89.57352188540771,227.48668238695612,95.87519728356621,0,0
549,790424169.1843239,2025-01-17 22:14:59.999910+00:00,42166.46911309333,9.87122703206786e-05,0.1470549308037507,89.57292470034122,226.98321947676985,98.46804140333028,0,0
550,790424669.1843239,2025-01-17 22:23:19.999910+00:00,42166.45051927722,9.60290793917067e-05,0.14705783346089937,89.57217723552097,226.44882705520405,101.09194993518787,0,0
551,790425169.1843239,2025-01-17 22:31:39.999910+00:00,42166.436120236285,9.335493140935316e-05,0.1470615199025855,89.57130119579028,225.8820976155323,103.74830930160908,0,0
552,790425669.1843239,2025-01-17 22:39:59.999910+00:00,42166.42600950634,9.0690001377257e-05,0.1470660131299092,89.57031896410454,225.28127060743049,106.4388583165199,0,0
553,790426169.1843239,2025-01-17 22:48:19.999910+00:00,42166.42026367791,8.803446699352194e-05,0.1470713321308721,89.5692534943655,224.64417370743257,109.1657470198208,0,0
554,790426669.1843239,2025-01-17 22:56:39.999910+00:00,42166.41894192633,8.538857135629371e-05,0.14707749174612436,89.56812820122306,223.96815795725684,111.9316016470026,0,0
555,790427169.1843239,2025-01-17 23:04:59.999909+00:00,42166.42208557828,8.275269089721816e-05,0.14708450260692804,89.56696684730916,223.25002620885712,114.73959629454946,0,0
556,790427669.1843239,2025-01-17 23:13:19.999909+00:00,42166.42971771623,8.012740866406613e-05,0.1470923710858722,89.56579342837782,222.48595430732652,117.59353184953392,0,0
557,790428169.1843239,2025-01-17 23:21:39.999909+00:00,42166.44184282238,7.751359318158628e-05,0.1471010992281446,89.56463205683491,221.67140451246712,120.4979226821152,0,0
558,790428669.1843239,2025-01-17 23:29:59.999909+00:00,42166.45844646502,7.491248323852608e-05,0.14711068475009234,89.56350684414802,220.80103086955484,123.45809138992861,0,0
559,790429169.1843239,2025-01-17 23:38:19.999909+00:00,42166.4794950296,7.232577909182133e-05,0.14712112103568425,89.56244178263219,219.86857661689112,126.48027150628724,0,0
560,790429669.1843239,2025-01-17 23:46:39.999909+00:00,42166.50493549734,6.97557407183725e-05,0.14713239714325935,89.56146062711184,218.86676443342873,129.57171736841585,0,0
561,790430169.1843239,2025-01-17 23:54:59.999908+00:00,42166.53469527544,6.720529383699115e-05,0.14714449784484177,89.56058677696204,217.78718151807698,132.74081915361757,0,0
562,790430669.1843239,2025-01-18 00:03:19.999908+00:00,42166.56868208195,6.467814447740136e-05,0.14715740370294284,89.55984315903378,216.62016337060655,135.99721921295708,0,0
563,790431169.1843239,2025-01-18 00:11:39.999908+00:00,42166.60678389047,6.217890273468834e-05,0.1471710911204181,89.55925211196876,215.35468309476713,139.35192288135008,0,0
564,790431669.1843239,2025-01-18 00:19:59.999908+00:00,42166.64886893855,5.971321600353826e-05,0.14718553245746624,89.55883527240927,213.9782574168796,142.8173925703008,0,0
565,790432169.1843239,2025-01-18 00:28:19.999908+00:00,42166.69478580528,5.7287911169197136e-05,0.14720069613646122,89.55861346360706,212.4768870406417,146.4076075220539,0,0
566,790432669.1843239,2025-01-18 00:36:39.999908+00:00,42166.744363563186,5.4911143764718036e-05,0.14721654679400523,89.55860658693433,210.83505798547017,150.1380625773443,0,0
567,790433169.1843239,2025-01-18 00:44:59.999907+00:00,42166.797412010266,5.259254958397382e-05,0.14723304541081308,89.558833516797,209.03584277572742,154.02566708890492,0,0
568,790433669.1843239,2025-01-18 00:53:19.999907+00:00,42166.853721987754,5.034339023542248e-05,0.14725014950850485,89.55931199944766,207.06115590625902,158.08848955481986,0,0
569,790434169.1843239,2025-01-18 01:01:39.999907+00:00,42166.913065789755,4.817667808011056e-05,0.14726781333401,89.56005855619279,204.8922360592223,162.34527549625602,0,0
570,790434669.1843239,2025-01-18 01:09:59.999907+00:00,42166.97519767068,4.610725745357452e-05,0.14728598806371132,89.56108839148365,202.51044509470964,166.8146485565912,0,0
571,790435169.1843239,2025-01-18 01:18:19.999907+00:00,42167.039854456496,4.4151807905758005e-05,0.1473046220396324,89.5624153063769,199.8984841276842,171.51389450894328,0,0
572,790435669.1843239,2025-01-18 01:26:39.999907+00:00,42167.10675626515,4.2328722270503374e-05,0.14732366101037705,89.56405161784437,197.0421176236301,176.4572372392305,0,0
573,790436169.1843239,2025-01-18 01:34:59.999906+00:00,42167.17560734222,4.06578003654369e-05,0.14734304837676646,89.56600808440521,193.9324485472698,181.65356366994382,0,0
574,790436669.1843239,2025-01-18 01:43:19.999906+00:00,42167.24609701593,3.915969369673853e-05,0.14736272548169543,89.5682938385462,190.56867880389717,187.10366338463012,0,0
575,790437169.1843239,2025-01-18 01:51:39.999906+00:00,42167.3179007764,3.7855046561138885e-05,0.14738263189961007,89.5709163263857,186.96110482883955,192.79723309712193,0,0
576,790437669.1843239,2025-01-18 01:59:59.999906+00:00,42167.39068148211,3.6763315110714364e-05,0.14740270571567757,89.57388125502584,183.13385312972645,198.71014116040809,0,0
577,790438169.1843239,2025-01-18 02:08:19.999906+00:00,42167.46409069629,3.5901315002106905e-05,0.1474228838638464,89.5771925480237,179.12662650355173,204.80268139272548,0,0
578,790438669.1843239,2025-01-18 02:16:39.999906+00:00,42167.5377701541,3.5281643939696145e-05,0.14744310243225306,89.58085230939501,174.99464490014068,211.0196322488694,0,0
579,790439169.1843239,2025-01-18 02:24:59.999905+00:00,42167.61135336111,3.4911219996575575e-05,0.14746329700518837,89.58486079654409,170.80617912847984,217.29272313986576,0,0
580,790439669.1843239,2025-01-18 02:33:19.999905+00:00,42167.684467320614,3.479022407588358e-05,0.14748340299215096,89.58921640248973,166.63764702528508,223.54553828127524,0,0
581,790440169.1843239,2025-01-18 02:41:39.999905+00:00,42167.75673438676,3.491169308368696e-05,0.14750335597858713,89.59391564772787,162.5670139966327,229.70011615896922,0,0
582,790440669.1843239,2025-01-18 02:49:59.999905+00:00,42167.82777423869,3.526187376518674e-05,0.14752309209088696,89.59895318203876,158.66686075844257,235.68388178628624,0,0
583,790441169.1843239,2025-01-18 02:58:19.999905+00:00,42167.89720596738,3.582126275813045e-05,0.14754254832376099,89.60432179650678,154.99860982922954,241.4354201988891,0,0
584,790441669.1843239,2025-01-18 03:06:39.999905+00:00,42167.96465026693,3.656610340312868e-05,0.14756166291649797,89.61001244597722,151.60896344858585,246.90803851364268,0,0
585,790442169.1843239,2025-01-18 03:14:59.999905+00:00,42168.02973171813,3.74700439316024e-05,0.14758037568918259,89.61601428212205,148.5288497853358,252.07081968740022,0,0
586,790442669.1843239,2025-01-18 03:23:19.999904+00:00,42168.092081150804,3.850569339391867e-05,0.14759862840808477,89.62231469723002,145.77448260807762,256.90756280287127,0,0
587,790443169.1843239,2025-01-18 03:31:39.999904+00:00,42168.151338068885,3.964590447067016e-05,0.1476163651234525,89.62889937877236,143.3497670318791,261.4143772677549,0,0
588,790443669.1843239,2025-01-18 03:39:59.999904+00:00,42168.20715312066,4.0864716208379116e-05,0.14763353249459357,89.63575237472392,141.24925674406114,265.59672552422336,0,0
589,790444169.1843239,2025-01-18 03:48:19.999904+00:00,42168.25919059302,4.213796970046882e-05,0.14765008014180805,89.64285616954416,139.46105812619427,269.4665188517256,0,0
590,790444669.1843239,2025-01-18 03:56:39.999904+00:00,42168.30713090896,4.344365417729715e-05,0.14766596093141995,89.65019177063826,137.9693297506074,273.0396177849889,0,0
591,790445169.1843239,2025-01-18 04:04:59.999904+00:00,42168.35067310377,4.47620550488583e-05,0.1476811313001439,89.65773880503194,136.7562409797234,276.33387341916455,0,0
592,790445669.1843239,2025-01-18 04:13:19.999903+00:00,42168.3895372552,4.6075770522534166e-05,0.1476955515201168,89.66547562590068,135.80339413904863,279.367705131646,0,0
593,790446169.1843239,2025-01-18 04:21:39.999903+00:00,42168.42346684119,4.7369650008771295e-05,0.14770918596392124,89.67337942849883,135.09278628461877,282.15913870020205,0,0
594,790446669.1843239,2025-01-18 04:29:59.999903+00:00,42168.45223099859,4.863069252790552e-05,0.14772200334746066,89.68142637493627,134.60740990297361,284.72520547989717,0,0
595,790447169.1843239,2025-01-18 04:38:19.999903+00:00,42168.475626654974,4.984793020515984e-05,0.14773397694829604,89.68959172715255,134.33158815168534,287.08160703141334,0,0
596,790447669.1843239,2025-01-18 04:46:39.999903+00:00,42168.49348050721,5.101231187207189e-05,0.1477450847871829,89.69784998734072,134.25112460393066,289.24256523801944,0,0
597,790448169.1843239,2025-01-18 04:54:59.999902+00:00,42168.505650819265,5.211659466696252e-05,0.1477553097876826,89.70617504497882,134.3533290353559,291.22079637376623,0,0
598,790448669.1843239,2025-01-18 05:03:19.999902+00:00,42168.51202901434,5.31552468413522e-05,0.1477646399040378,89.71454032953702,134.62696382650915,293.02756455055146,0,0
599,790449169.1843239,2025-01-18 05:11:39.999902+00:00,42168.51254103693,5.412436204443409e-05,0.14777306823216305,89.72291896784454,135.0621417937639,294.6727837321292,0,0
600,790449669.1843239,2025-01-18 05:19:59.999902+00:00,42168.507148463264,5.502158364270323e-05,0.14778059305939473,89.73128394502523,135.65019581601572,296.16514794885586,0,0
601,790450169.1843239,2025-01-18 05:28:19.999902+00:00,42168.49584933971,5.584603669625212e-05,0.14778721789989863,89.73960826784466,136.3835330999091,297.5122768715554,0,0
602,790450669.1843239,2025-01-18 05:36:39.999902+00:00,42168.478678733445,5.659826476812866e-05,0.14779295148862087,89.74786512925786,137.25548169143676,298.72086913785085,0,0
603,790451169.1843239,2025-01-18 05:44:59.999902+00:00,42168.45570898141,5.728016857017961e-05,0.14779780773872442,89.7560280729057,138.26013339850675,299.79685926760135,0,0
604,790451669.1843239,2025-01-18 05:53:19.999901+00:00,42168.427049627855,5.7894943450084534e-05,0.14780180566497128,89.76407115628074,139.39218511058576,300.7455761825934,0,0
605,790452169.1843239,2025-01-18 06:01:39.999901+00:00,42168.392847044815,5.844701281105105e-05,0.1478049692730345,89.7719691112722,140.6467792895208,301.57190255765437,0,0
606,790452669.1843239,2025-01-18 06:09:59.999901+00:00,42168.35328373339,5.8941954700941665e-05,0.14780732741224492,89.77969750080342,142.01934392296596,302.280434713027,0,0
607,790453169.1843239,2025-01-18 06:18:19.999901+00:00,42168.30857730815,5.9386419007844944e-05,0.14780891359173426,89.78723287029564,143.5054322964641,302.87564269320103,0,0
608,790453669.1843239,2025-01-18 06:26:39.999901+00:00,42168.25897917132,5.978803297789011e-05,0.1478097657623927,89.7945528927285,145.1005634373673,303.3620296802274,0,0
609,790454169.1843239,2025-01-18 06:34:59.999901+00:00,42168.20477288713,6.015529312336124e-05,0.14780992607937835,89.80163650611954,146.8000649668306,303.74428900643795,0,0
610,790454669.1843239,2025-01-18 06:43:19.999900+00:00,42168.14627227099,6.049744209605699e-05,0.1478094406204593,89.80846404231228,148.59892120389839,304.02745592364414,0,0
611,790455169.1843239,2025-01-18 06:51:39.999900+00:00,42168.08381921188,6.0824329750533186e-05,0.14780835909464127,89.81501734604394,150.49163065996763,304.21704999154014,0,0
612,790455669.1843239,2025-01-18 06:59:59.999900+00:00,42168.01778124941,6.114625846727554e-05,0.1478067344966285,89.82127988335688,152.47207835440892,304.31920265544977,0,0
613,790456169.1843239,2025-01-18 07:08:19.999900+00:00,42167.94854893079,6.147381385419687e-05,0.14780462277362377,89.82723683852349,154.53342949100224,304.340763474576,0,0
614,790456669.1843239,2025-01-18 07:16:39.999900+00:00,42167.87653297489,6.181768315204433e-05,0.14780208246001572,89.83287519876782,156.66805176266385,304.2893777339773,0,0
615,790457169.1843239,2025-01-18 07:24:59.999900+00:00,42167.80216127315,6.218846500389392e-05,0.14779917427742212,89.83818382618863,158.8674736233033,304.17352810201857,0,0
616,790457669.1843239,2025-01-18 07:33:19.999900+00:00,42167.725875759104,6.259647558520041e-05,0.14779596075674545,89.84315351641531,161.12238509775077,304.00253376281245,0,0
617,790458169.1843239,2025-01-18 07:41:39.999899+00:00,42167.64812917816,6.305155728560963e-05,0.14779250582054088,89.84777704365789,163.42268595129084,303.7865022024463,0,0
618,790458669.1843239,2025-01-18 07:49:59.999899+00:00,42167.56938179204,6.356289703826193e-05,0.14778887436510668,89.85204919194254,165.75758329025703,303.5362315777431,0,0
619,790459169.1843239,2025-01-18 07:58:19.999899+00:00,42167.49009805045,6.413886179064845e-05,0.14778513187432282,89.85596677245508,168.11573713689296,303.2630651244242,0,0
620,790459669.1843239,2025-01-18 08:06:39.999899+00:00,42167.41074326295,6.478685840151935e-05,0.14778134396903597,89.85952862704067,170.48544853884,302.97870304426186,0,0
621,790460169.1843239,2025-01-18 08:14:59.999899+00:00,42167.33178030393,6.551322435129169e-05,0.14777757601528085,89.86273561803169,172.85488085872672,302.69498122557644,0,0
622,790460669.1843239,2025-01-18 08:23:19.999898+00:00,42167.25366638073,6.632315405988644e-05,0.14777389271488692,89.86559060469123,175.2123016607721,302.4236293798788,0,0
623,790461169.1843239,2025-01-18 08:31:39.999898+00:00,42167.176849894575,6.722066350110544e-05,0.14777035770067184,89.86809840666959,177.5463305342004,302.17602325446705,0,0
624,790461669.1843239,2025-01-18 08:39:59.999898+00:00,42167.10176742163,6.820859336687863e-05,0.1477670331757022,89.87026575497092,179.84617766211994,301.96294611183527,0,0
625,790462169.1843239,2025-01-18 08:48:19.999898+00:00,42167.0288408389,6.928864855635987e-05,0.14776397951772463,89.8721012310188,182.1018590551677,301.79437355600834,0,0
626,790462669.1843239,2025-01-18 08:56:39.999898+00:00,42166.95847461759,7.046146954897583e-05,0.1477612549375925,89.8736151944908,184.3043768969717,301.6792932580888,0,0
627,790463169.1843239,2025-01-18 09:04:59.999898+00:00,42166.89105330336,7.172672947948731e-05,0.14775891514733763,89.87481970066207,186.44585702322198,301.62556755850215,0,0
628,790463669.1843239,2025-01-18 09:13:19.999897+00:00,42166.826939201055,7.308324964981111e-05,0.14775701304780028,89.87572840805946,188.51963956481077,301.6398429146812,0,0
629,790464169.1843239,2025-01-18 09:21:39.999897+00:00,42166.76647027711,7.452912580757401e-05,0.1477555984334052,89.87635647727562,190.5203227222473,301.7275062261535,0,0
630,790464669.1843239,2025-01-18 09:29:59.999897+00:00,42166.70995829152,7.606185779360838e-05,0.14775471773387194,89.87672046183368,192.44376296826897,301.8926847392326,0,0
631,790465169.1843239,2025-01-18 09:38:19.999897+00:00,42166.65768716755,7.767847592972857e-05,0.14775441376331824,89.8768381920201,194.287037459242,302.1382837498149,0,0
632,790465669.1843239,2025-01-18 09:46:39.999897+00:00,42166.6099116044,7.937565868225555e-05,0.14775472551134616,89.87672865262468,196.0483759144316,302.46605484428227,0,0
633,790466169.1843239,2025-01-18 09:54:59.999897+00:00,42166.566855936384,8.114983747279216e-05,0.14775568796876754,89.87641185553619,197.7270697644854,302.8766868762317,0,0
634,790466669.1843239,2025-01-18 10:03:19.999897+00:00,42166.52871323834,8.299728588578727e-05,0.14775733194855276,89.87590870814448,199.32336615408977,303.36991209314004,0,0
635,790467169.1843239,2025-01-18 10:11:39.999896+00:00,42166.49564467594,8.49141918260478e-05,0.14775968395878497,89.8752408784942,200.83835359181558,303.9446206190182,0,0
636,790467669.1843239,2025-01-18 10:19:59.999896+00:00,42166.46777909641,8.689671230108192e-05,0.14776276611039474,89.87443065812278,202.2738449526464,304.59897758664624,0,0
637,790468169.1843239,2025-01-18 10:28:19.999896+00:00,42166.44521285373,8.894101142788075e-05,0.14776659603504277,89.8735008234967,203.63226230899704,305.3305384426855,0,0
638,790468669.1843239,2025-01-18 10:36:39.999896+00:00,42166.428009860465,9.104328297133128e-05,0.14777118682798066,89.87247449693464,204.91652686727534,306.13635914774244,0,0
639,790469169.1843239,2025-01-18 10:44:59.999896+00:00,42166.416201856875,9.319975920043479e-05,0.14777654705290486,89.87137500787819,206.12995622461273,307.0130990559149,0,0
640,790469669.1843239,2025-01-18 10:53:19.999896+00:00,42166.40978888664,9.540670816678203e-05,0.14778268071755618,89.87022575533597,207.27617026072122,307.95711515805425,0,0
641,790470169.1843239,2025-01-18 11:01:39.999895+00:00,42166.40873996747,9.766042164586559e-05,0.1477895873310581,89.8690500722909,208.3590062897175,308.96454706312767,0,0
642,790470669.1843239,2025-01-18 11:09:59.999895+00:00,42166.41299394339,9.995719600292046e-05,0.14779726194926326,89.86787109281981,209.3824435861567,310.0313926027062,0,0
643,790471169.1843239,2025-01-18 11:18:19.999895+00:00,42166.42246050593,0.00010229330818009583,0.14780569527221882,89.86671162263214,210.35053703933372,311.15357430382664,0,0
644,790471669.1843239,2025-01-18 11:26:39.999895+00:00,42166.437021369646,0.00010466498883753438,0.14781487372221225,89.86559401369036,211.26735947996244,312.32699718546945,0,0
645,790472169.1843239,2025-01-18 11:34:59.999895+00:00,42166.456531587704,0.00010706839449356105,0.14782477960840476,89.8645400435284,212.1369520941187,313.54759846316335,0,0
646,790472669.1843239,2025-01-18 11:43:19.999895+00:00,42166.48082099312,0.00010949958028030627,0.14783539125225387,89.86357079983783,212.96328228426782,314.81138980133915,0,0
647,790473169.1843239,2025-01-18 11:51:39.999894+00:00,42166.50969575044,0.00011195447467626542,0.14784668315013225,89.86270657084349,213.7502083364624,316.1144927538356,0,0
648,790473669.1843239,2025-01-18 11:59:59.999894+00:00,42166.54294000362,0.00011442885733330451,0.14785862619773854,89.86196674194194,214.5014502654983,317.4531680203075,0,0
649,790474169.1843239,2025-01-18 12:08:19.999894+00:00,42166.580317605534,0.00011691834086568466,0.14787118784559308,89.86136969902859,215.2205662445997,318.82383911154903,0,0
