Step,Time,Datetime,X,Y,Z,Vx,Vy,Vz,Eclipse_status_Earth,Eclipse_status_Moon
1409,794291785.1853238,2025-03-03 16:35:15.999901+00:00,41392.49396165521,-7919.900575002917,-106.05212511869695,0.5784537135727652,3.021389158779643,-0.0013604012044412912,2,0
1410,794292285.1853238,2025-03-03 16:43:35.999901+00:00,41654.1060697286,-6404.268970282947,-106.66129384023381,0.4678789010307176,3.0404646660528076,-0.0010759938208887358,0,0
1411,794292785.1853238,2025-03-03 16:51:55.999901+00:00,41860.269329922325,-4880.110612958542,-107.12787076024466,0.35668296909174596,3.0554923984539104,-0.000790097558256322,0,0
1412,794293285.1853238,2025-03-03 17:00:15.999901+00:00,42010.710221669826,-3349.4545953831876,-107.45120695785283,0.24501419494334242,3.066452441215688,-0.0005030948062113066,0,0
1413,794293785.1853238,2025-03-03 17:08:35.999901+00:00,42105.229527346324,-1814.3386077441212,-107.63084513672153,0.13302147980112702,3.07333032155325,-0.00021536958735752804,0,0
1414,794294285.1853238,2025-03-03 17:16:55.999901+00:00,42143.70259416786,-276.80621201615213,-107.66652031243105,0.02085414833343628,3.0761170276428675,7.26929595894285e-05,0,0
1415,794294785.1853238,2025-03-03 17:25:15.999901+00:00,42126.079495653015,1261.0958917098906,-107.55816024080922,-0.0913382524655951,3.0748090201410747,0.00036070709905070946,0,0
1416,794295285.1853238,2025-03-03 17:33:35.999901+00:00,42052.38509244227,2797.3206027897954,-107.30588558617481,-0.2034061546712999,3.0694082362281976,0.0006482870195684072,0,0
1417,794295785.1853238,2025-03-03 17:41:55.999901+00:00,41922.718992411756,4329.82315774026,-106.91000982880048,-0.3152001708083684,3.0599220861715866,0.0009350473558255129,0,0
1418,794296285.1853238,2025-03-03 17:50:15.999900+00:00,41737.25541015998,5856.56386436585,-106.37103891125484,-0.4265712949315632,3.0463634424150716,0.0012206037109896341,0,0
1419,794296785.1853238,2025-03-03 17:58:35.999900+00:00,41496.24292608814,7375.510828565703,-105.68967062364234,-0.5373711031238674,3.0287506212124016,0.0015045731786567564,0,0
1420,794297285.1853238,2025-03-03 18:06:55.999900+00:00,41200.00414543579,8884.642670098761,-104.86679372812411,-0.6474519531295794,3.007107356833673,0.001786574863660056,0,0
1421,794297785.1853238,2025-03-03 18:15:15.999900+00:00,40848.935257774894,10381.951223603613,-103.90348682347324,-0.7566671828412662,2.981462768384981,0.0020662304009981232,0,0
1422,794298285.1853238,2025-03-03 18:23:35.999900+00:00,40443.50549760509,11865.444221191943,-102.80101695079341,-0.8648713073613898,2.9518513192926945,0.0023431644721272613,0,0
1423,794298785.1853238,2025-03-03 18:31:55.999900+00:00,39984.25650683224,13333.147952963061,-101.56083794190913,-0.971920214361815,2.918312769514831,0.0026170053178539484,0,0
1424,794299285.1853238,2025-03-03 18:40:15.999900+00:00,39471.801600049854,14783.109901820977,-100.18458851232039,-1.0776713574673007,2.8808921205530122,0.002887385247056444,0,0
1425,794299785.1853238,2025-03-03 18:48:35.999900+00:00,38906.82493367925,16213.401349014937,-98.67409010100087,-1.1819839473924652,2.8396395533493046,0.003153941140459123,0,0
1426,794300285.1853238,2025-03-03 18:56:55.999900+00:00,38290.08058015844,17622.119946869178,-97.03134445970815,-1.2847191405655762,2.7946103591629563,0.0034163149486796988,0,0
1427,794300785.1853238,2025-03-03 19:05:15.999900+00:00,37622.39150850222,19007.392255217783,-95.25853099486484,-1.3857402249768715,2.745864863532519,0.0036741541837683606,0,0
1428,794301285.1853238,2025-03-03 19:13:35.999900+00:00,36904.64847268569,20367.376238115856,-93.35800386545972,-1.4849128029939183,2.6934683434391418,0.003927112403459188,0,0
1429,794301785.1853238,2025-03-03 19:21:55.999900+00:00,36137.808809430964,21700.263717458645,-91.3322888408067,-1.582104970891784,2.6374909377968456,0.004174849687358249,0,0
1430,794302285.1853238,2025-03-03 19:30:15.999899+00:00,35322.89514710168,23004.282780205594,-89.18407992238596,-1.6771874948514887,2.578007551405363,0.004417033104299759,0,0
1431,794302785.1853238,2025-03-03 19:38:35.999899+00:00,34460.994027531306,24277.70013597648,-86.91623573437334,-1.7700339831863217,2.5150977525106004,0.004653337170111605,0,0
1432,794303285.1853238,2025-03-03 19:46:55.999899+00:00,33553.2544427303,25518.82342186163,-84.53177568784017,-1.8605210545621254,2.4488456641269343,0.004883444295044632,0,0
1433,794303785.1853238,2025-03-03 19:55:15.999899+00:00,32600.88628853201,26726.00345136755,-82.03387592397492,-1.9485285019845375,2.3793398492843716,0.005107045220136276,0,0
1434,794304285.1853238,2025-03-03 20:03:35.999899+00:00,31605.158737349182,27897.63640450286,-79.4258650420379,-2.033939452333431,2.306673190372064,0.005323839441798411,0,0
1435,794304785.1853238,2025-03-03 20:11:55.999899+00:00,30567.39853232082,29032.16595609738,-76.71121961810968,-2.116640521232368,2.230942762757739,0.0055335356239416345,0,0
1436,794305285.1853238,2025-03-03 20:20:15.999899+00:00,29488.98820523329,30128.085339538724,-73.89355952103193,-2.1965219630487685,2.1522497028703067,0.005735851996973381,0,0
1437,794305785.1853238,2025-03-03 20:28:35.999899+00:00,28371.36422069969,31183.9393432064,-70.97664303226357,-2.273477815828652,2.070699070940174,0.005930516743035175,0,0
1438,794306285.1853238,2025-03-03 20:36:55.999899+00:00,27216.01504917751,32198.326236982295,-67.96436177668507,-2.34740604097822,1.9863997085986602,0.0061172683668747055,0,0
1439,794306785.1853238,2025-03-03 20:45:15.999899+00:00,26024.479171496285,33169.89962631884,-64.86073547167786,-2.4182086575131865,1.8994640915443404,0.006295856051780897,0,0
1440,794307285.1853238,2025-03-03 20:53:35.999899+00:00,24798.34301765429,34097.370231451474,-61.669906502083144,-2.4857918707055893,1.8100081774901475,0.0064660400000446355,0,0
1441,794307785.1853238,2025-03-03 21:01:55.999899+00:00,23539.238842726263,34979.50758945047,-58.39613432890418,-2.55006619496681,1.718151249610619,0.006627591757443714,0,0
1442,794308285.1853238,2025-03-03 21:10:15.999898+00:00,22248.842542802446,35815.1416769181,-55.0437897398575,-2.6109465708146793,1.6240157557138026,0.006780294521287767,0,0
1443,794308785.1853238,2025-03-03 21:18:35.999898+00:00,20928.871413953013,36603.16445125055,-51.61734895010131,-2.668352475781786,1.5277271433670196,0.0069239434315969545,0,0
1444,794309285.1853238,2025-03-03 21:26:55.999898+00:00,19581.081857281057,37342.53130849976,-48.12138756167266,-2.722208029131456,1.429413691209937,0.007058345845026679,0,0
1445,794309785.1853238,2025-03-03 21:35:15.999898+00:00,18207.267033191732,38032.26245598797,-44.56057439034931,-2.7724420902572717,1.3292063366922182,0.007183321591189324,0,0
1446,794310285.1853238,2025-03-03 21:43:35.999898+00:00,16809.254468064835,38671.44419794731,-40.939665168816894,-2.8189883506514497,1.227238500476425,0.007298703211062501,0,0
1447,794310785.1853238,2025-03-03 21:51:55.999898+00:00,15388.903616573109,39259.230132577904,-37.26349613516793,-2.8617854193368646,1.1236459077498302,0.00740433617721143,0,0
1448,794311285.1853238,2025-03-03 22:00:15.999898+00:00,13948.103382938754,39794.84225904028,-33.53697751588578,-2.900776901666966,1.018566406691381,0.0075000790955904615,0,0
1449,794311785.1853238,2025-03-03 22:08:35.999898+00:00,12488.769604466204,40277.57199302184,-29.765086912575228,-2.93591147140729,0.91213978434225,0.007585803888725222,0,0
1450,794312285.1853238,2025-03-03 22:16:55.999898+00:00,11012.842500729943,40706.78108964158,-25.95286260179145,-2.9671429360216712,0.8045075801302193,0.007661395960112234,0,0
1451,794312785.1853238,2025-03-03 22:25:15.999898+00:00,9522.284091832316,41081.90247258287,-22.105396757392466,-2.994430295095627,0.6958128972996,0.007726754339706973,0,0
1452,794313285.1853238,2025-03-03 22:33:35.999898+00:00,8019.075589177678,41402.44096847021,-18.227828604896146,-3.0177377918386736,0.5862002124994757,0.007781791810404044,0,0
1453,794313785.1853238,2025-03-03 22:41:55.999897+00:00,6505.214762236053,41667.97394563255,-14.325337517363272,-3.0370349576165627,0.47581518378382814,0.007826435015444421,0,0
1454,794314285.1853238,2025-03-03 22:50:15.999897+00:00,4982.713284791693,41878.151856522505,-10.403136062353173,-3.0522966494735506,0.364804457277533,0.007860624546714528,0,0
1455,794314785.1853238,2025-03-03 22:58:35.999897+00:00,3453.5940641896104,42032.698683188006,-6.466463009508882,-3.0635030806138595,0.2533154727623451,0.007884315013930155,0,0
1456,794315285.1853238,2025-03-03 23:06:55.999897+00:00,1919.8885571063256,42131.41228531986,-2.5205763083255124,-3.0706398438204214,0.1414962684368239,0.00789747509472507,0,0
1457,794315785.1853238,2025-03-03 23:15:15.999897+00:00,383.634075379832,42174.16465052554,1.4292539543607319,-3.0736979277978347,0.029495285103699254,0.007900087565689525,0,0
1458,794316285.1853238,2025-03-03 23:23:35.999897+00:00,-1153.1289145618848,42160.9020466063,5.377752607654213,-3.072673726435177,-0.08253882996253686,0.007892149314427815,0,0
1459,794316785.1853238,2025-03-03 23:31:55.999897+00:00,-2688.3594951344057,42091.64507574049,9.319646451183754,-3.067569040992927,-0.19445741921600684,0.007873671332726808,0,0
1460,794317285.1853238,2025-03-03 23:40:15.999897+00:00,-4220.019000357406,41966.488630602034,13.249671301571716,-3.0583910752267456,-0.30611201085720413,0.007844678690948802,0,0
1461,794317785.1853238,2025-03-03 23:48:35.999897+00:00,-5746.073714415517,41785.60175256761,17.162579021433046,-3.0451524234692293,-0.41735451441899674,0.00780521049378245,0,0
1462,794318285.1853238,2025-03-03 23:56:55.999897+00:00,-7264.497562505502,41549.22739229028,21.053144521620826,-3.0278710516990195,-0.52803741567343,0.007755319817504934,0,0
1463,794318785.1853238,2025-03-04 00:05:15.999897+00:00,-8773.274790472482,41257.68207304083,24.916172727516106,-3.00657027163478,-0.6380139706137744,0.0076950736289270105,0,0
1464,794319285.1853238,2025-03-04 00:13:35.999897+00:00,-10270.402629758682,40911.35545733994,28.746505500250056,-2.981278707899586,-0.7471383982683775,0.0076245526862102975,0,0
1465,794319785.1853238,2025-03-04 00:21:55.999897+00:00,-11753.893944212956,40510.70981752583,32.53902850384549,-2.9520302583091778,-0.8552660721051865,0.007543851421763176,0,0
1466,794320285.1853238,2025-03-04 00:30:15.999896+00:00,-13221.779855337989,40056.27941102172,36.28867800937209,-2.9188640473453145,-0.9622537097883181,0.007453077807438149,0,0
1467,794320785.1853238,2025-03-04 00:38:35.999896+00:00,-14672.11234258467,39548.669761186226,39.990447627325054,-2.8818243728831643,-1.0679595610507557,0.007352353202269413,0,0
1468,794321285.1853238,2025-03-04 00:46:55.999896+00:00,-16102.96681533944,38988.556844746934,43.63939495956028,-2.840960646249216,-1.1722435934501387,0.007241812183004945,0,0
1469,794321785.1853238,2025-03-04 00:55:15.999896+00:00,-17512.444653290557,38376.68618693336,47.230648162250034,-2.7963273256936714,-1.274967675777693,0.007121602357702575,0,0
1470,794322285.1853238,2025-03-04 01:03:35.999896+00:00,-18898.675711903063,37713.871865539375,50.759412411461625,-2.7479838433686194,-1.375995758893604,0.006991884162674423,0,0
1471,794322785.1853238,2025-03-04 01:11:55.999896+00:00,-20259.820789779653,37000.995425258,54.22097626310732,-2.6959945259105313,-1.4751940537655794,0.006852830643078742,0,0
1472,794323285.1853238,2025-03-04 01:20:15.999896+00:00,-21594.074054735738,36239.00470374189,57.61071789916712,-2.6404285087327546,-1.5724312064909731,0.006704627217472719,0,0
1473,794323785.1853238,2025-03-04 01:28:35.999896+00:00,-22899.6654254716,35428.91257095197,60.92411125224616,-2.5813596441406923,-1.6675784700866405,0.006547471426654094,0,0
1474,794324285.1853238,2025-03-04 01:36:55.999896+00:00,-24174.862905782582,34571.79558346337,64.15673200069611,-2.5188664033892794,-1.7605098728346888,0.006381572667133711,0,0
1475,794324785.1853238,2025-03-04 01:45:15.999896+00:00,-25417.974868309757,33668.792555502914,67.30426342670448,-2.4530317728091524,-1.8511023829764415,0.006207151909595204,0,0
1476,794325285.1853238,2025-03-04 01:53:35.999896+00:00,-26627.352284898494,32721.103048595032,70.36250212993743,-2.383943144134609,-1.9392360695512947,0.006024441402712056,0,0
1477,794325785.1853238,2025-03-04 02:01:55.999895+00:00,-27801.390900700375,31729.98578179348,73.32736358951016,-2.311692199173012,-2.024794259181669,0.005833684362706194,0,0
1478,794326285.1853238,2025-03-04 02:10:15.999895+00:00,-28938.533349225498,30696.756964574648,76.19488756725468,-2.2363747889617556,-2.107663688609975,0.005635134649046129,0,0
1479,794326785.1853238,2025-03-04 02:18:35.999895+00:00,-30037.27120562677,29622.788554563893,78.96124334545695,-2.1580908075652263,-2.1877346527984125,0.005429056426696371,0,0
1480,794327285.1853238,2025-03-04 02:26:55.999895+00:00,-31096.14697557563,28509.50644235969,81.62273479244494,-2.0769440606704133,-2.2649011484075166,0.005215723815343475,0,0
1481,794327785.1853238,2025-03-04 02:35:15.999895+00:00,-32113.756017169395,27358.38856581123,84.17580524962501,-1.9930421291458724,-2.339061012474622,0.004995420526037579,0,0
1482,794328285.1853238,2025-03-04 02:43:35.999895+00:00,-33088.74839339439,26170.96295619303,86.61704223378682,-1.9064962277347013,-2.410116056118896,0.0047684394857015755,0,0
1483,794328785.1853238,2025-03-04 02:51:55.999895+00:00,-34019.83065275569,24948.805718805426,88.94318194872646,-1.817421059057962,-2.477972193105232,0.004535082449973264,0,0
1484,794329285.1853238,2025-03-04 03:00:15.999895+00:00,-34905.76753577402,23693.53895061228,91.15111360047327,-1.7259346631106374,-2.5425395631051293,0.0042956596048587346,0,0
1485,794329785.1853238,2025-03-04 03:08:35.999895+00:00,-35745.3836051427,22406.828597606574,93.23788351064812,-1.632158262437692,-2.603732649498726,0.0040504891576879495,0,0
1486,794330285.1853238,2025-03-04 03:16:55.999895+00:00,-36537.56479743277,21090.38225467101,95.20069902272976,-1.536216103183132,-2.6614703915683515,0.0037998969178759173,0,0
1487,794330785.1853238,2025-03-04 03:25:15.999895+00:00,-37281.25989433203,19745.946910773935,97.03693219626025,-1.4382352922101123,-2.71567629094038,0.0035442158680049915,0,0
1488,794331285.1853238,2025-03-04 03:33:35.999894+00:00,-37975.48191150408,18375.30664241087,98.74412328428139,-1.3383456304951133,-2.7662785121387365,0.003283785725755629,0,0
1489,794331785.1853238,2025-03-04 03:41:55.999894+00:00,-38619.30940325617,16980.280258268565,100.31998398956074,-1.2366794430039967,-2.8132099771201977,0.003018952497224356,0,0
1490,794332285.1853238,2025-03-04 03:50:15.999894+00:00,-39211.88768130974,15562.71889815172,101.76240049543775,-1.1333714052623405,-2.856408453668558,0.0027500680221787285,0,0
1491,794332785.1853238,2025-03-04 03:58:35.999894+00:00,-39752.42994607469,14124.503589272173,103.06943626739806,-1.0285583668368437,-2.895816637531871,0.002477489511809671,0,0
1492,794333285.1853238,2025-03-04 04:06:55.999894+00:00,-40240.21832893819,12667.542763056474,104.23933462176706,-0.9223791719487615,-2.9313822281942703,0.002201579079551671,0,0
1493,794333785.1853238,2025-03-04 04:15:15.999894+00:00,-40674.604844189875,11193.769735680078,105.27052105820111,-0.8149744774442907,-2.9630579981813443,0.0019227032655509675,0,0
1494,794334285.1853238,2025-03-04 04:23:35.999894+00:00,-41055.01224931913,9705.140155585123,106.16160535294749,-0.7064865683505399,-2.990801855805661,0.001641232555370903,0,0
1495,794334785.1853238,2025-03-04 04:31:55.999894+00:00,-41380.934812534964,8203.629421283365,106.91138341014057,-0.5970591712492102,-3.0145769012668397,0.0013575408935321783,0,0
1496,794335285.1853238,2025-03-04 04:40:15.999894+00:00,-41651.93898647619,6691.230072786831,107.51883886870301,-0.4868372657033414,-3.034351476028494,0.0010720051924936246,0,0
1497,794335785.1853238,2025-03-04 04:48:35.999894+00:00,-41867.66398719779,5169.949160045417,107.98314446272485,-0.37596689397546,-3.050099205402451,0.0007850048376864234,0,0
1498,794336285.1853238,2025-03-04 04:56:55.999894+00:00,-42027.822277639396,3641.805591803535,108.30366313350217,-0.2645949692781811,-3.061799034278878,0.00049692118922135,0,0
1499,794336785.1853238,2025-03-04 05:05:15.999894+00:00,-42132.19995490288,2108.8274683164473,108.47994889172776,-0.15286908280075476,-3.069435255949284,0.00020813708089455153,0,0
1500,794337285.1853238,2025-03-04 05:13:35.999894+00:00,-42180.657040788305,573.0494013913299,108.5117474286406,-0.040937309757214255,-3.0729975339778237,-8.096368287734482e-05,0,0
1501,794337785.1853238,2025-03-04 05:21:55.999893+00:00,-42173.12767516092,-963.4901747617021,108.39899647525763,0.07105198529634817,-3.072480917084916,-0.00036999683155750107,0,0
1502,794338285.1853238,2025-03-04 05:30:15.999893+00:00,-42109.62021184591,-2498.751698367584,108.14182590912944,0.1829503436262651,-3.067885847015842,-0.0006585781337854199,0,0
1503,794338785.1853238,2025-03-04 05:38:35.999893+00:00,-41990.21721687266,-4030.697177100784,107.74055760838247,0.2946094077171504,-3.0592181593757566,-0.0009463239028277,0,0
1504,794339285.1853238,2025-03-04 05:46:55.999893+00:00,-41815.07536901553,-5557.292883756682,107.19570505313146,0.4058811166477655,-3.0464890774213886,-0.0012328515015386894,0,0
1505,794339785.1853238,2025-03-04 05:55:15.999893+00:00,-41584.425262704266,-7076.512047057611,106.50797267466854,0.5166179011948708,-3.0297151988085864,-0.0015177798461853162,0,0
1506,794340285.1853238,2025-03-04 06:03:35.999893+00:00,-41298.571113503,-8586.337534073138,105.67825495315853,0.6266728784126959,-3.008918475303846,-0.0018007299084897986,0,0
