Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
810,793992669.1852885,2025-02-28 05:29:59.999920+00:00,42168.33448339653,0.0003939925035645479,0.14488637689298603,89.26468461916971,245.14211352451937,205.01409533069892,0,0
811,793993169.1852885,2025-02-28 05:38:19.999919+00:00,42168.27468477217,0.0003956448678225355,0.1448859710805956,89.27238537851181,245.11284370563087,207.12288433519242,0,0
812,793993669.1852885,2025-02-28 05:46:39.999919+00:00,42168.20866095433,0.00039745536928124584,0.1448848731227517,89.27997741288733,245.09626696737305,209.2191148626082,0,0
813,793994169.1852885,2025-02-28 05:54:59.999919+00:00,42168.13670272706,0.0003994161638023086,0.1448831041572364,89.28744365484253,245.0927632142511,211.30242600118603,0,0
814,793994669.1852885,2025-02-28 06:03:19.999919+00:00,42168.059127305045,0.00040151904678774396,0.1448806881861829,89.29476763376256,245.10257320556153,213.37259537344926,0,0
815,793995169.1852885,2025-02-28 06:11:39.999919+00:00,42167.976277131216,0.0004037555284150911,0.14487765197168143,89.30193354629533,245.12579944316798,215.4295381773846,0,0
816,793995669.1852885,2025-02-28 06:19:59.999919+00:00,42167.88851857599,0.0004061169085841573,0.1448740249189376,89.30892632421755,245.16240894550663,217.47330434386868,0,0
817,793996169.1852885,2025-02-28 06:28:19.999919+00:00,42167.79624054296,0.00040859435077314124,0.14486983895198527,89.31573169951054,245.21223770414335,219.50407401424386,0,0
818,793996669.1852885,2025-02-28 06:36:39.999919+00:00,42167.69985298503,0.0004111789541257049,0.14486512836934412,89.32233626641826,245.27499660416103,221.522151556987,0,0
819,793997169.1852885,2025-02-28 06:44:59.999919+00:00,42167.599785335064,0.0004138618231996132,0.14485992970977982,89.32872754026518,245.35027858268413,223.52795834938092,0,0
820,793997669.1852885,2025-02-28 06:53:19.999919+00:00,42167.49648485599,0.0004166341348953925,0.14485428158788097,89.33489401281734,245.43756680045385,225.52202454948437,0,0
821,793998169.1852885,2025-02-28 07:01:39.999918+00:00,42167.390414915106,0.00041948720218949737,0.14484822453715904,89.34082520397699,245.5362436107619,227.50498007430159,0,0
822,793998669.1852885,2025-02-28 07:09:59.999918+00:00,42167.28205318756,0.0004224125343705828,0.14484180083044743,89.34651170960669,245.64560012431633,229.47754498577402,0,0
823,793999169.1852885,2025-02-28 07:18:19.999918+00:00,42167.17188979397,0.0004254018935552813,0.1448350543127946,89.35194524528758,245.76484618715097,231.44051946767695,0,0
824,793999669.1852885,2025-02-28 07:26:39.999918+00:00,42167.06042537803,0.0004284473473040228,0.14482803020153112,89.35711868582366,245.893120608517,233.3947735566675,0,0
825,794000169.1852885,2025-02-28 07:34:59.999918+00:00,42166.948169128955,0.0004315413172157532,0.14482077490884132,89.36202610031214,246.0295014999493,235.34123676646846,0,0
826,794000669.1852885,2025-02-28 07:43:19.999918+00:00,42166.83563675501,0.00043467662339426085,0.1448133358314559,89.36666278260998,246.17301660640555,237.2808877244599,0,0
827,794001169.1852885,2025-02-28 07:51:39.999918+00:00,42166.72334841333,0.0004378465247100746,0.1448057611451884,89.3710252770354,246.3226535342263,239.21474391608908,0,0
828,794001669.1852885,2025-02-28 07:59:59.999918+00:00,42166.61182660243,0.00044104475477742554,0.14479809961436885,89.37511139915414,246.47736979842324,241.14385161474345,0,0
829,794002169.1852885,2025-02-28 08:08:19.999918+00:00,42166.5015940228,0.0004442655535743709,0.14479040036834148,89.37892025151054,246.63610263142206,243.06927605510012,0,0
830,794002669.1852885,2025-02-28 08:16:39.999918+00:00,42166.393171412514,0.00044750369461332994,0.144782712685282,89.38245223417576,246.7977785087412,244.99209189459947,0,0
831,794003169.1852885,2025-02-28 08:24:59.999918+00:00,42166.28707536302,0.0004507545075689396,0.14477508577829748,89.385709049997,246.96132236251856,246.9133739922507,0,0
832,794003669.1852885,2025-02-28 08:33:19.999918+00:00,42166.183816122575,0.000454013896235619,0.14476756857877385,89.388693704445,247.12566645956753,248.83418852819142,0,0
833,794004169.1852885,2025-02-28 08:41:39.999917+00:00,42166.083895392774,0.0004572783516847877,0.14476020951697255,89.39141049997038,247.28975893308865,250.75558447497102,0,0
834,794004669.1852885,2025-02-28 08:49:59.999917+00:00,42165.98780412555,0.00046054496046084444,0.14475305629988325,89.39386502479381,247.45257195658164,252.67858543208973,0,0
835,794005169.1852885,2025-02-28 08:58:19.999917+00:00,42165.89602032662,0.000463811407646346,0.14474615569389684,89.39606413607044,247.61310955514446,254.60418182867446,0,0
836,794005669.1852885,2025-02-28 09:06:39.999917+00:00,42165.809006872856,0.0004670759746094189,0.14473955331483354,89.39801593738409,247.77041504576238,256.53332350273655,0,0
837,794006169.1852885,2025-02-28 09:14:59.999917+00:00,42165.72720935025,0.00047033753124498673,0.1447332933951295,89.39972975054458,247.92357809862696,258.4669126650073,0,0
838,794006669.1852885,2025-02-28 09:23:19.999917+00:00,42165.65105391947,0.00047359552252046,0.14472741859367266,89.40121608167816,248.0717414069331,260.40579725991876,0,0
839,794007169.1852885,2025-02-28 09:31:39.999917+00:00,42165.58094521683,0.00047684994914743014,0.14472196978284868,89.40248658162014,248.2141069473723,262.3507647415125,0,0
840,794007669.1852885,2025-02-28 09:39:59.999917+00:00,42165.5172642978,0.0004801013422196793,0.14471698584303921,89.40355400063831,248.34994180844683,264.3025362871315,0,0
841,794008169.1852885,2025-02-28 09:48:19.999917+00:00,42165.4603666309,0.00048335073169409985,0.14471250345453235,89.40443213753575,248.47858355639192,266.26176147906926,0,0
842,794008669.1852885,2025-02-28 09:56:39.999917+00:00,42165.41058015033,0.0004865996086295864,0.14470855694228596,89.40513578320427,248.5994451017643,268.22901349105774,0,0
843,794009169.1852885,2025-02-28 10:04:59.999916+00:00,42165.368203375176,0.0004898498811595379,0.14470517806276684,89.40568065872124,248.7120190240679,270.2047848221415,0,0
844,794009669.1852885,2025-02-28 10:13:19.999916+00:00,42165.33350360394,0.0004931038242429449,0.14470239584371283,89.40608334810783,248.81588130459883,272.18948362764957,0,0
845,794010169.1852885,2025-02-28 10:21:39.999916+00:00,42165.306715193474,0.0004963640233188224,0.1447002364239673,89.4063612258909,248.91069441368694,274.18343070095915,0,0
846,794010669.1852885,2025-02-28 10:29:59.999916+00:00,42165.2880379312,0.0004996333120880835,0.14469872289341915,89.40653237963834,248.99620969476115,276.1868571634669,0,0
847,794011169.1852885,2025-02-28 10:38:19.999916+00:00,42165.2776355102,0.0005029147047495387,0.14469787516582536,89.40661552766453,249.07226898689783,278.19990292092587,0,0
848,794011669.1852885,2025-02-28 10:46:39.999916+00:00,42165.27563411742,0.0005062113231327279,0.14469770983417282,89.40662993213343,249.1388054265905,280.22261594519733,0,0
849,794012169.1852885,2025-02-28 10:54:59.999916+00:00,42165.28212114442,0.0005095263192942184,0.14469824006150156,89.40659530781635,249.1958433756025,282.2549524343139,0,0
850,794012669.1852885,2025-02-28 11:03:19.999916+00:00,42165.297144032105,0.0005128627942684325,0.1446994754870656,89.40653172679443,249.24349742533494,284.2967779001469,0,0
851,794013169.1852885,2025-02-28 11:11:39.999916+00:00,42165.32070925955,0.0005162237137955551,0.14470142214281356,89.40645951942994,249.28197043869557,286.34786922238555,0,0
852,794013669.1852885,2025-02-28 11:19:59.999916+00:00,42165.35278148821,0.0005196118219679764,0.1447040823676128,89.40639917196492,249.31155060306256,288.4079176948915,0,0
853,794014169.1852885,2025-02-28 11:28:19.999915+00:00,42165.39328287323,0.0005230295538624796,0.14470745477212202,89.40637122114254,249.33260748065413,290.4765330777403,0,0
854,794014669.1852885,2025-02-28 11:36:39.999915+00:00,42165.44209255269,0.0005264789483238228,0.14471153419890515,89.40639614628454,249.3455870624894,292.5532486483477,0,0
855,794015169.1852885,2025-02-28 11:44:59.999915+00:00,42165.49904632669,0.0005299615621596336,0.14471631170549332,89.40649425929598,249.35100584991739,294.6375272272519,0,0
856,794015669.1852885,2025-02-28 11:53:19.999915+00:00,42165.563936538405,0.0005334783870814765,0.14472177457290641,89.40668559310845,249.3494440075803,296.7287681341928,0,0
857,794016169.1852885,2025-02-28 12:01:39.999915+00:00,42165.63651216717,0.000537029770758743,0.14472790632954716,89.40698978911222,249.3415376564408,298.8263150053251,0,0
858,794016669.1852885,2025-02-28 12:09:59.999915+00:00,42165.71647914627,0.000540615343389973,0.14473468679045004,89.40742598416796,249.32797039200457,300.92946438586364,0,0
859,794017169.1852885,2025-02-28 12:18:19.999915+00:00,42165.803500915245,0.0005442339511677946,0.1447420921320071,89.40801269782739,249.3094641372045,303.037474988084,0,0
860,794017669.1852885,2025-02-28 12:26:39.999915+00:00,42165.897199217376,0.0005478835979842183,0.14475009498450914,89.40876772043076,249.28676945484347,305.149577489131,0,0
861,794018169.1852885,2025-02-28 12:34:59.999915+00:00,42165.99715515117,0.0005515613966374591,0.1447586645172906,89.40970800278566,249.26065546189778,307.2649847256488,0,0
862,794018669.1852885,2025-02-28 12:43:19.999915+00:00,42166.10291048493,0.0005552635307057389,0.14476776660960045,89.41084954816523,249.2318994985266,309.3829021316668,0,0
863,794019169.1852885,2025-02-28 12:51:39.999915+00:00,42166.21396924066,0.000558985228109606,0.14477736397622046,89.41220730739528,249.2012767137083,311.5025382570689,0,0
864,794019669.1852885,2025-02-28 12:59:59.999915+00:00,42166.32979955335,0.0005627207472263984,0.1447874163610901,89.4137950778258,249.16954973234226,313.62311520103117,0,0
865,794020169.1852885,2025-02-28 13:08:19.999914+00:00,42166.44983580923,0.0005664633762366865,0.14479788072083608,89.41562540700463,249.13745856747155,315.74387879596935,0,0
866,794020669.1852885,2025-02-28 13:16:39.999914+00:00,42166.5734810645,0.0005702054461725373,0.14480871146864407,89.4177095018853,249.1057109362462,317.86410838256387,0,0
867,794021169.1852885,2025-02-28 13:24:59.999914+00:00,42166.70010974395,0.0005739383579262103,0.14481986070541653,89.42005714441022,249.0749731273789,319.9831260272826,0,0
868,794021669.1852885,2025-02-28 13:33:19.999914+00:00,42166.82907061599,0.000577652623248494,0.14483127847593036,89.42267661430917,249.04586155476025,322.10030504690917,0,0
869,794022169.1852885,2025-02-28 13:41:39.999914+00:00,42166.95969003791,0.0005813379195407759,0.14484291305246036,89.42557461994407,249.01893511428366,324.21507772221025,0,0
870,794022669.1852885,2025-02-28 13:49:59.999914+00:00,42167.091275461935,0.000584983158014341,0.1448547112458182,89.42875623801059,248.99468844202886,326.32694210179204,0,0
871,794023169.1852885,2025-02-28 13:58:19.999914+00:00,42167.22311918901,0.0005885765645742755,0.14486661871105483,89.43222486287573,248.97354615075963,328.43546781842366,0,0
872,794023669.1852885,2025-02-28 14:06:39.999914+00:00,42167.354502354385,0.0005921057725772065,0.14487858026541375,89.43598216628753,248.95585809999653,330.5403008618372,0,0
873,794024169.1852885,2025-02-28 14:14:59.999914+00:00,42167.48469912457,0.0005955579264179005,0.14489054025624076,89.44002806813596,248.94189573354407,332.64116727345345,0,0
874,794024669.1852885,2025-02-28 14:23:19.999914+00:00,42167.6129810821,0.0005989197947263578,0.14490244289329005,89.44436071887559,248.93184949764972,334.7378757492501,0,0
875,794025169.1852885,2025-02-28 14:31:39.999913+00:00,42167.73862177032,0.0006021778917986856,0.144914232603288,89.44897649413737,248.9258273342727,336.83031915576817,0,0
876,794025669.1852885,2025-02-28 14:39:59.999913+00:00,42167.8609013671,0.000605318605758165,0.1449258544092587,89.45387000196105,248.92385422642855,338.9184749818597,0,0
877,794026169.1852885,2025-02-28 14:48:19.999913+00:00,42167.97911145272,0.0006083283318276228,0.1449372542792849,89.45903410297132,248.92587275872864,341.0024047627318,0,0
878,794026669.1852885,2025-02-28 14:56:39.999913+00:00,42168.09255983319,0.000611193609004841,0.14494837950508588,89.4644599437003,248.9317446441408,343.0822525250523,0,0
879,794027169.1852885,2025-02-28 15:04:59.999913+00:00,42168.20057537889,0.0006139012583864903,0.1449591790475646,89.47013700312745,248.94125315853628,345.15824231147167,0,0
880,794027669.1852885,2025-02-28 15:13:19.999913+00:00,42168.30251283358,0.0006164385213187166,0.1449696038870845,89.47605315236787,248.9541064190343,347.2306748486091,0,0
881,794028169.1852885,2025-02-28 15:21:39.999913+00:00,42168.39775754922,0.0006187931955755315,0.14497960738353907,89.48219472729232,248.96994143693908,349.2999234279095,0,0
882,794028669.1852885,2025-02-28 15:29:59.999913+00:00,42168.485730098095,0.0006209537677300761,0.14498914556330023,89.4885466137092,248.98832887557728,351.36642906941495,0,0
883,794029169.1852885,2025-02-28 15:38:19.999913+00:00,42168.5658907152,0.0006229095399634371,0.14499817746885965,89.49509234458425,249.00877844195443,353.43069504003824,0,0
884,794029669.1852885,2025-02-28 15:46:39.999913+00:00,42168.6377435218,0.0006246507495644324,0.14500666540529936,89.50181420861861,249.0307448439335,355.4932807952893,0,0
885,794030169.1852885,2025-02-28 15:54:59.999913+00:00,42168.70084048318,0.0006261686794845793,0.1450145752344842,89.50869336935486,249.05363424594287,357.5547954122512,0,0
886,794030669.1852885,2025-02-28 16:03:19.999913+00:00,42168.75478505414,0.0006274557583912495,0.14502187658883747,89.51570999383561,249.07681116013956,359.6158905778313,2,0
887,794031169.1852885,2025-02-28 16:11:39.999912+00:00,42168.79923546858,0.000628505648784592,0.1450285430826842,89.5228433897047,249.09960571271225,1.67725319367263,2,0
888,794031669.1852885,2025-02-28 16:19:59.999912+00:00,42168.833907632645,0.0006293133218883529,0.14503455248100247,89.53007214951849,249.12132122860544,3.7395976556512402,2,0
889,794032169.1852885,2025-02-28 16:28:19.999912+00:00,42168.858577584186,0.0006298751181670494,0.14503988685579253,89.53737430092791,249.14124208007232,5.803657863851009,2,0
890,794032669.1852885,2025-02-28 16:36:39.999912+00:00,42168.87308348682,0.0006301887925188259,0.1450445326572347,89.54472746130432,249.15864174708912,7.870179016372613,0,0
891,794033169.1852885,2025-02-28 16:44:59.999912+00:00,42168.87732713131,0.0006302535433563495,0.1450484808253214,89.55210899531356,249.1727910377551,9.939909240308957,0,0
892,794033669.1852885,2025-02-28 16:53:19.999912+00:00,42168.87127492344,0.0006300700250205255,0.1450517267811688,89.559496173898,249.18296641734852,12.01359111271581,0,0
893,794034169.1852885,2025-02-28 17:01:39.999912+00:00,42168.85495834341,0.0006296403431707437,0.14505427044126226,89.5668663331041,249.18845839278117,14.091953126357025,0,0
894,794034669.1852885,2025-02-28 17:09:59.999912+00:00,42168.82847386857,0.0006289680330264814,0.14505611616669786,89.5741970311959,249.18857989642683,16.175701157764586,0,0
895,794035169.1852885,2025-02-28 17:18:19.999912+00:00,42168.791982358416,0.0006280580205801129,0.1450572726901382,89.58146620252171,249.18267460965203,18.26550999877647,0,0
896,794035669.1852885,2025-02-28 17:26:39.999912+00:00,42168.74570790687,0.0006269165671210707,0.14505775299786058,89.58865230665265,249.17012516063718,20.36201501840368,0,0
897,794036169.1852885,2025-02-28 17:34:59.999911+00:00,42168.68993617464,0.0006255511976748524,0.14505757417693085,89.5957344713851,249.15036112558292,22.46580402729697,0,0
898,794036669.1852885,2025-02-28 17:43:19.999911+00:00,42168.625012220036,0.0006239706141785181,0.1450567572350148,89.6026926282951,249.12286675507605,24.57740942431166,0,0
899,794037169.1852885,2025-02-28 17:51:39.999911+00:00,42168.55133785364,0.0006221845944663408,0.14505532690033104,89.60950763964576,249.08718834060107,26.697300711343377,0,0
900,794037669.1852885,2025-02-28 17:59:59.999911+00:00,42168.469368547376,0.0006202038783545864,0.14505331138914526,89.61616141558021,249.04294112911518,28.825877469547212,0,0
901,794038169.1852885,2025-02-28 18:08:19.999911+00:00,42168.37960993387,0.0006180400423288414,0.14505074211563415,89.62263702067597,248.98981568694026,30.96346289657519,0,0
902,794038669.1852885,2025-02-28 18:16:39.999911+00:00,42168.282613936244,0.0006157053645367642,0.1450476534596542,89.62891876909059,248.9275836091169,33.11029800942478,0,0
903,794039169.1852885,2025-02-28 18:24:59.999911+00:00,42168.17897457239,0.0006132126819650501,0.14504408241899483,89.63499230768976,248.85610246679488,35.26653662090143,0,0
904,794039669.1852885,2025-02-28 18:33:19.999911+00:00,42168.069323480704,0.0006105752418323838,0.14504006834708147,89.64084468671257,248.77531988397394,37.43224119879934,0,0
